run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,CBG error rates,line,UEID,ErroredFrames,1,1.0,2.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,2,3.0,2.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,3,5.0,0.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,4,7.0,1.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,5,9.0,1.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,6,14.0,0.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,7,19.0,0.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,8,26.0,1.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,9,27.0,0.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,10,43.0,1.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,11,47.0,1.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,12,4.0,0.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,13,6.0,1.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,14,10.0,2.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,15,29.0,1.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,16,35.0,1.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,17,41.0,1.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,18,45.0,0.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,19,50.0,1.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,20,2.0,2.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,21,12.0,0.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,22,13.0,0.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,23,15.0,1.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,24,16.0,0.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,25,18.0,1.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,CBG error rates,line,UEID,ErroredFrames,26,23.0,1.0,analytics/csv/error_rate_analytics.csv,100,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
