relative_path,extension,bytes,sha256,decode_ok,format,width_px,height_px,mode,grayscale_min,grayscale_max,grayscale_stddev,blank_or_constant,issue
analytics/image/contract__export-consistency-truth-analytics__run-status-truth-checks.png,.png,32849,ffe7bf653a21524aa23d020694e4cebc62942f8a349b3fbb903259ea9049edea,True,PNG,1280,720,RGBA,23,255,49.849143662667096,False,
analytics/image/contract__export-consistency-truth-analytics__schema-drift.png,.png,33763,e07ac6589c4cd1960e5ab324be88a48bf5b28ad42235fd867dffb648fa14225f,True,PNG,1280,720,RGBA,23,255,50.359593916793564,False,
analytics/image/contract__export-consistency-truth-analytics__smoke-exposure-checks.png,.png,35000,773d0764b9acef062b498de228f6adc46947cea357553e6566834c1f6122acb9,True,PNG,1280,720,RGBA,23,255,23.072303288080452,False,
analytics/image/contract__export-consistency-truth-analytics__source-row-count-vs-analytics-row-count.png,.png,50670,6aa25841e2fc2d8411cf0bce3ee5843d332ad27305275ae09b5189a245ecfad0,True,PNG,1280,720,RGBA,23,255,33.044007788453264,False,
analytics/image/contract__export-consistency-truth-analytics__summary-vs-raw-contradiction-checks.png,.png,47719,33bc192750f43e81bb0bdb4f4299717da00ec0d9d18c3a886c394dea911e43a9,True,PNG,1280,720,RGBA,23,255,26.131944086961312,False,
analytics/image/contract__export-consistency-truth-analytics__truth-policy-violation-counts.png,.png,34224,ced6b6e666f94cda995c0b046ee5ec7d4820fcd0f906f35f29a3e8cda8d1542f,True,PNG,1280,720,RGBA,23,255,50.137185706435751,False,
analytics/image/contract__impairments-tracking-analytics__cfo-true-vs-estimated-vs-residual.png,.png,54864,f3d81a046428f2a21c40e1b9974ce0267ed8f489f3b476341037f8591a1a8235,True,PNG,1280,720,RGBA,23,255,29.733129287711396,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__applied-awgn-snr-vs-measured-runtime-sinr-comparison.png,.png,58842,daecc60101328940ed6988426729d93b58258f044eff78d48db36016522c1179,True,PNG,1280,720,RGBA,23,255,29.429981916770576,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__config-vs-measured-conflict-dashboard.png,.png,41292,1e18b0ef8ed7af920a3359e9adf89b2c3cb829f245c6a4e2c5392a5e566c807e,True,PNG,1280,720,RGBA,23,255,25.483491967107177,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__per-beam-quality-plot.png,.png,35804,8dc53e87efadd9807a21391bd7d27078aae789730c8b4f880237daae83f03a46,True,PNG,1280,720,RGBA,23,255,62.134135358653424,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__per-layer-quality-plot.png,.png,36941,ec72061a614e1afab3b3286256370b26cd4e2e2033f180e41637ce1356137df2,True,PNG,1280,720,RGBA,23,255,56.486437961975781,False,
analytics/image/contract__measurement-csi-link-adaptation-analytics__servingrsrp-rsrp-csi-rsrp-trends.png,.png,61896,3a223cef83651ef0258f3beb16902dec6f8dd5fa74994a123987155a634ce3bb,True,PNG,1280,720,RGBA,23,255,30.125417226594607,False,
analytics/image/contract__resource-grid-re-occupancy-analytics__dmrs-ptrs-occupancy-map.png,.png,49994,e1e96b9d9caa590755c1e23ca829ebe04526010f478a636652ed0f5b3217e810,True,PNG,1280,720,RGBA,23,255,45.967815473993461,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__decoder-complexity-units.png,.png,40707,584f7f70185855bf0c912b6bdfdd53e99217f3947e4ab63f9272025dd5ea0d25,True,PNG,1280,720,RGBA,23,255,37.03712343159372,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__dropped-row-duplicate-write-analytics.png,.png,41433,07a6639ee72a6b5655e86a78f3e664a43fb6748853f8fa86248d6b3928a15217,True,PNG,1280,720,RGBA,23,255,26.642788644046444,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__latency-cdf.png,.png,36850,14bcc9d84c2f0838eef63d8b73456ea852acc7b2086ab52ec67afee4b6f08b61,True,PNG,1280,720,RGBA,23,255,22.856021822664914,False,
analytics/image/contract__runtime-compute-complexity-parallelism-analytics__normalized-decoder-complexity.png,.png,40553,af23f8d81b81d50ff304e585a85a404640fe40549462006d2956c6984457badd,True,PNG,1280,720,RGBA,23,255,37.558387938599381,False,
analytics/image/contract__spectrum-psd-papr-analytics__clipping-event-histogram.png,.png,35551,03c011b69c96f4d7f209f0802947fceaf1cad1aff70d5563c988296693e0f641,True,PNG,1280,720,RGBA,23,255,62.746639198237567,False,
analytics/image/contract__spectrum-psd-papr-analytics__papr-histogram-cdf.png,.png,36594,8cc69e8bf4d34bee4d9a4644ee736962ccad5899f8a73cac808776a3a449c150,True,PNG,1280,720,RGBA,23,255,45.135021056965172,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput-over-time.png,.png,54324,9de575137cda3b2d7c6bd11c6cb08c5e5bc450c08e9e26c2b12989b2c5bcbae6,True,PNG,1280,720,RGBA,23,255,26.75166898721702,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__goodput.png,.png,33333,446efed79223a366da79a53f4cef16f33c195273a7a9610013e31b83834ca151,True,PNG,1280,720,RGBA,23,255,62.214300636726044,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__offered-throughput.png,.png,36069,24c72354929dca5f5cda8a286823df718aea6f023c11ded5d2bbacab63fe27b2,True,PNG,1280,720,RGBA,23,255,61.860786434430885,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__per-cell-throughput.png,.png,31408,672b2cb6caba852b8492e24ddb96299b442ff2e95c09a9ececc63c12f6f3151e,True,PNG,1280,720,RGBA,23,255,62.239134264169074,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__spectral-efficiency.png,.png,36825,dfe36846bdb27d6f3d37b36d9b9b439eb7824de4abc900f0e008dc96fa6a989c,True,PNG,1280,720,RGBA,23,255,62.551227630529738,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-over-time.png,.png,38470,3359fa9f1acd52024f78f346f11419b6ad656da8fd88a2ba6732ff9e2def375c,True,PNG,1280,720,RGBA,23,255,25.186815605943142,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-load.png,.png,36223,608494bfaa44bd03f8cb43df35c66944813566802454e394eb353f7eec04015f,True,PNG,1280,720,RGBA,23,255,62.325177570215494,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-sinr.png,.png,43326,19d76509dda3891303e317395213df764ba94c6756f8c265844f1d8401d06208,True,PNG,1280,720,RGBA,23,255,24.300243154668077,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput-vs-snr.png,.png,48824,aa051df9480104e6899e4cc4ea359edeeea73b507d1bfd6f892660c8ac59524a,True,PNG,1280,720,RGBA,23,255,24.53738421034863,False,
analytics/image/contract__throughput-goodput-spectral-efficiency-analytics__throughput.png,.png,33837,644fbda410c7417080251ce4f428ad2e55aae86356bb6a68febe021132559a31,True,PNG,1280,720,RGBA,23,255,61.541665926348458,False,
component_anchors/protocol/protocol_stack/image/protocol_configured_events_by_layer.png,.png,30322,2bce74391c1b9efaf8efb4b1551304118fa542e06cff1cb6844ebb86a0b4bbf0,True,PNG,1563,813,RGB,39,255,54.541523341581801,False,
component_anchors/protocol/protocol_stack/image/protocol_configured_packets_by_direction.png,.png,33687,fd5a56f7352711a4c49d05f249806566ddd74eabd390a5965c586ca267d66dc8,True,PNG,1407,813,RGB,39,255,56.899958458752629,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__beam-gain-gap-histogram.png,.png,31374,9f89b556446fd42761e5585f1b0fd6d64a7ea19e6ff73cbad919cc69bd40b928,True,PNG,1280,720,RGBA,23,255,62.684164223295404,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__beam-hit-rate-timeline.png,.png,31546,3968c3246ef7f1deaa6c474140ec8246e045e6b812826ebc7252491bff7878b8,True,PNG,1280,720,RGBA,23,255,23.8915165614724,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__precoder-mode-distribution.png,.png,34770,a986d533bd9ed274a3e438866ad5f1870beec55d48c2dee72f3582eadb72abfe,True,PNG,1280,720,RGBA,23,255,62.802461204237424,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__rank-distribution.png,.png,29827,8bcfbe1f88fb63e124b9324bc781218d918798f6f8cf6de0a4941abd7d69121c,True,PNG,1280,720,RGBA,23,255,62.416917120767891,False,
reports/image/contract__beamforming-precoding-mimo-massive-mimo__selected-vs-best-beam-timeline.png,.png,34500,613553d08eccc04e7aa3bbaa3c5fb4b76ccfc818b60c5f9791865f4777cf3c9e,True,PNG,1280,720,RGBA,23,255,24.957281935445458,False,
reports/image/contract__channel-interference-impairments__cfo-true-vs-estimated-vs-residual.png,.png,54864,f3d81a046428f2a21c40e1b9974ce0267ed8f489f3b476341037f8591a1a8235,True,PNG,1280,720,RGBA,23,255,29.733129287711396,False,
reports/image/contract__channel-interference-impairments__channel-quality-timeline.png,.png,58712,fc470f4762ee991f9d4fe6b1237bc7e0e9293a3f9ed5b855e5bda22589d09ff1,True,PNG,1280,720,RGBA,23,255,27.955546050609115,False,
reports/image/contract__channel-interference-impairments__interference-power-timeline.png,.png,68028,0a4e180bcb0f1b96106ea3916e7630870d565cdbf6f7bb92c52aeb29ac99a4f6,True,PNG,1280,720,RGBA,23,255,28.664371389296583,False,
reports/image/contract__csi-rs__port-usage-chart.png,.png,36816,c68e1d0ba1a0de7315df77297d74afaf030299cc19b192b37816ce02b40c696c,True,PNG,1280,720,RGBA,23,255,23.739207890502733,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__dl-ber-vs-snr.png,.png,49017,2c8d93d829b400ce6fb3b1a1c5afcdea5e5b19388a38905fefdb4226a7ea54ac,True,PNG,1280,720,RGBA,23,255,24.431542682887308,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__dl-bler-vs-snr.png,.png,51537,0e8f6106c81891c2e51bc513fb625bf688e65dbb476eb45f4473cb6f44ff81bb,True,PNG,1280,720,RGBA,23,255,25.16877187347832,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__measured-sinr-vs-configured-snr.png,.png,55922,dce135669ff89d4909df89af5d9445608cace90e5b8a5aea8707539f958b0b80,True,PNG,1280,720,RGBA,23,255,26.667436589816646,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__throughput-vs-snr.png,.png,48824,aa051df9480104e6899e4cc4ea359edeeea73b507d1bfd6f892660c8ac59524a,True,PNG,1280,720,RGBA,23,255,24.53738421034863,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__ul-ber-vs-snr.png,.png,48920,e86ed72a0d3278b739bf04e01ad5f1b1cd3c8e7693d8a51abaae03884a259c35,True,PNG,1280,720,RGBA,23,255,24.452717686746315,False,
reports/image/contract__fixed-snr-sinr-sweep-validation__ul-bler-vs-snr.png,.png,51479,240e7fcd34f15ba0d28d9a2b2933985ff7f4960e72bd7d678385e1168a23611e,True,PNG,1280,720,RGBA,23,255,25.120380558159646,False,
reports/image/contract__generic-investigator-views__config-vs-measured-conflict-dashboard.png,.png,41376,334664044f5290b5cb1dcd29aeb5fe15a2bb4944ffb3e3911bb11b077e45ee9a,True,PNG,1280,720,RGBA,23,255,25.523083942216182,False,
reports/image/contract__generic-investigator-views__investigator-stage-lineage-graph.png,.png,40882,f982e1dbef57a6cedacfa5b6d9e638003fcbc3775147cc8d4ec4ef9b0de766fe,True,PNG,1280,720,RGBA,23,255,25.965771272943218,False,
reports/image/contract__generic-investigator-views__partial-or-missing-data-dashboard.png,.png,40080,f84a9b4222946aa0dc2b091475a0ef7245b7d2a1cf604cff67827a12c0f8d804,True,PNG,1280,720,RGBA,23,255,33.464900175594259,False,
reports/image/contract__generic-investigator-views__truth-violation-rollup.png,.png,32568,b7ec6b73ace1fc2fc448aab044478f7f56463263ba2ec7555b553f51a10b7f5e,True,PNG,1280,720,RGBA,23,255,49.836416189817641,False,
reports/image/contract__generic-investigator-views__value-semantics-coverage-chart.png,.png,37793,c383617d4dc999a78f481e41e53f4bcd0e453b8e1b32db24e7def0f2ac521743,True,PNG,1280,720,RGBA,23,255,61.204510580097214,False,
reports/image/contract__geometry-mobility-validation__measured-sinr-vs-slot.png,.png,58796,4e77e7f1403ec15261fcec458bd57988cab68f33f2faebb6551376633b1ef765,True,PNG,1280,720,RGBA,23,255,27.709991022453536,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__applied-vs-measured-runtime-snr-sinr-comparison.png,.png,57777,bd635b993271b96034889361d9b2ffc5b0422fe22578eef131edeb81fbf07e4c,True,PNG,1280,720,RGBA,23,255,28.187083084087735,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__config-vs-measured-conflict-dashboard.png,.png,41292,1e18b0ef8ed7af920a3359e9adf89b2c3cb829f245c6a4e2c5392a5e566c807e,True,PNG,1280,720,RGBA,23,255,25.483491967107177,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__measurement-source-coverage-chart.png,.png,38180,681159776aafdcaba04ff09d52f37b5561d1b01646d83fb1ed268e672804b5bd,True,PNG,1280,720,RGBA,23,255,57.783275331830268,False,
reports/image/contract__measurements-csi-link-adaptation-inputs__rsrp-csi-rsrp-timeline.png,.png,58965,f2917afd24a4931a6a38347edde365b152cdf5d4babe92efcbfaf38088d40b8a,True,PNG,1280,720,RGBA,23,255,28.690121534235427,False,
reports/image/contract__pdsch-dl-data-chain__code-block-count-histogram.png,.png,36171,008e9a4a209ea746874ecd3e6840b1bf14f883b410743e332f925b757b727bfe,True,PNG,1280,720,RGBA,23,255,62.818965327553123,False,
reports/image/contract__pdsch-dl-data-chain__dmrs-ptrs-occupancy-plot.png,.png,49918,0734e89fe73954fe607007ea46855a03dbafd4e10d9d03f3d84e489af97e0819,True,PNG,1280,720,RGBA,23,255,45.966070482085271,False,
reports/image/contract__pdsch-dl-data-chain__mcs-code-rate-timeline.png,.png,39413,436a498fcfcfe695b145b694aecbf9e195e15a686b15c1f7a67a2686bf329355,True,PNG,1280,720,RGBA,23,255,24.638695811218,False,
reports/image/contract__pdsch-dl-data-chain__precoder-beam-selection-timeline.png,.png,38527,e603aa9096aaddf3cd019e4399459f0026c8799e21a59894fe3d36d5e8a45711,True,PNG,1280,720,RGBA,23,255,25.827483450985998,False,
reports/image/contract__pdsch-dl-data-chain__tb-size-over-time.png,.png,40847,2a13699e7d2749616f351b35ade8d1575fab858f4d4417deb2bc1fbdf91d3a9b,True,PNG,1280,720,RGBA,23,255,23.915013254496248,False,
reports/image/contract__persistence-export-consistency-browser-health__consistency-failure-trend.png,.png,46382,d5ab2420378088f17e8321f05672e4bed6f8ad24f61e9874fb26eaf5927777e1,True,PNG,1280,720,RGBA,23,255,39.053972488989842,False,
reports/image/contract__persistence-export-consistency-browser-health__duplicate-write-count-trend.png,.png,39025,3058cd9f2b0f30c7cca43708d778e392354ae69aec1627ffc5506406f2dbcb33,True,PNG,1280,720,RGBA,23,255,25.145622075511668,False,
reports/image/contract__power-energy-thermal-compute-runtime__papr-distribution.png,.png,38238,f7db50cf69dcf6e9aa04d243cc6669d7def602642ad76c4abe68026c406cfb55,True,PNG,1280,720,RGBA,23,255,42.67163062804606,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__crash-error-timeline.png,.png,36474,e15727fa41347f7736305392e0b6daa0a437da2c94b519bcddede68d64ddddc4,True,PNG,1280,720,RGBA,23,255,23.992018983399497,False,
reports/image/contract__pusch-ul-data-chain__decoder-iteration-histogram.png,.png,37953,127d1200d7c3c8597ae8885e5f07bf30384f0176e78005d56c0288574e8472db,True,PNG,1280,720,RGBA,23,255,30.83345294173127,False,
reports/image/contract__pusch-ul-data-chain__llr-statistics-over-time.png,.png,58367,a7c788646a00eec0c057b7eed8f00bb420b49a707ed691989a0f39b42588535a,True,PNG,1280,720,RGBA,23,255,28.274711507948286,False,
reports/image/contract__run-trial-scenario-overview__error-warning-fallback-stacked-time-series.png,.png,40962,80089d7b8a72005b3d05f6e94f5f68f25f719e5a387879d24cf7da4d39e24680,True,PNG,1280,720,RGBA,23,255,26.756725398984653,False,
reports/image/contract__run-trial-scenario-overview__required-vs-failed-case-bar-chart.png,.png,36558,92090bbfbb71d56be2480f92fbbef6a77ff5197dc95265ba3dc69185cc4cbd9a,True,PNG,1280,720,RGBA,23,255,43.24343587062738,False,
reports/image/contract__run-trial-scenario-overview__run-health-timeline.png,.png,34530,44fc4f37964e1f9701e7e0778200826d7ba3230d9d8f1933655bd460f4bea6df,True,PNG,1280,720,RGBA,23,255,22.884027411270697,False,
reports/image/contract__run-trial-scenario-overview__truth-policy-violations-by-category.png,.png,35846,39a880aca814b01f5fd366adf33913dca2e8969ba06550367fa621a5859842d5,True,PNG,1280,720,RGBA,23,255,50.509364859780085,False,
reports/image/contract__scenario-geometry-topology-layout__bs-sector-ue-topology-scatter-plot.png,.png,37098,279110935157897482b4bb5d9e60fe524e29274afad59ef9ee4b0b1cf7ba4927,True,PNG,1280,720,RGBA,23,255,24.548344869078015,False,
reports/image/contract__scenario-geometry-topology-layout__serving-cell-map.png,.png,35078,d21a56573cede30188800933aebb15d400723473f63401a5ad99a6fcbd65177c,True,PNG,1280,720,RGBA,23,255,22.409539881223434,False,
reports/image/contract__ue-side-state-ue-power-ue-control__ue-control-report-timeline.png,.png,46722,52626a0d93c7362fd35d6af39f844bfb3dc09595228065bb3bdbc4a5735806da,True,PNG,1280,720,RGBA,23,255,26.049539212526749,False,
