relative_path,row_count,column_count,observed_preview_row_count,preview_nonblank_cell_count,preview_missing_or_nan_cell_count,preview_missing_or_nan_fraction,preview_finite_numeric_cell_count,preview_zero_numeric_cell_count,preview_nonzero_numeric_cell_count,preview_zero_fraction_of_finite,first_row_values_json,value_shape,semantic_disposition,semantic_contract_present,required_semantic_failure_count,value_review_status
air_interface/csv/csi_feedback_reports.csv,4,85,3,238,17,0.06666666666666667,163,30,133,0.18404907975460122,"[""DL"", ""1"", ""1"", ""12"", ""14"", ""12"", ""14"", ""CSI-RS"", ""nrCSIRSMeasurements_runtime_pre_front_end_antenna_plane_grid"", ""DL_UE1_SRC12_DUE14"", ""delivered_to_runtime_scheduler"", ""csi-report-0"", ""0"", ""PUCCH"", ""{\""ContractVersion\"":\""sixgr_raw_csv_array/v1\"",\""Class\"":\""int8\"",\""Size\"":[5,1],\""ValueKind\"":\""numeric_bytes\"",\""RealHex\"":\""0101000100\"",\""ImagHex\"":\""\"",\""Values\"":[],\""MissingMask\"":[]}"", ""{\""ContractVersion\"":\""sixgr_raw_csv_array/v1\"",\""Class\"":\""int8\"",\""Size\"":[2,1],\""ValueKind\"":\""numeric_bytes\"",\""RealHex\"":\""0001\"",\""ImagHex\"":\""\"",\""Values\"":[],\""MissingMask\"":[]}"", ""5"", ""2"", ""7"", ""pucch_decoded"", ""1"", ""0"", ""7"", ""{\""ContractVersion\"":\""sixgr_raw_csv_array/v1\"",\""Class\"":\""int8\"",\""Size\"":[7,1],\""ValueKind\"":\""numeric_bytes\"",\""RealHex\"":\""01010001000001\"",\""ImagHex\"":\""\"",\""Values\"":[],\""MissingMask\"":[]}"", ""combined_pucch_receiver_decoded_typed_csi_delivered_to_scheduler"", ""10"", ""2"", ""0"", ""0"", ""13.5669067407467"", ""measured_csi_state_receiver_objective"", ""measured_post_equalization_scheduling_input"", ""OK"", ""15"", ""0.6015625"", ""16QAM"", ""18"", ""0.455078125"", ""64QAM"", ""15"", ""adaptation_scheduled"", ""runtime_cqi_to_amc"", ""measured_cqi_mapped_olla_db_margin_adjusted"", ""15"", ""9"", ""15"", ""0.0999999999999999"", ""0"", ""15"", ""9.46"", ""9.56"", ""resolveWidebandCQI.lab_default_threshold_table"", ""0.50084193519103"", ""0.99831612961794"", ""0.002"", ""0.064755170928"", ""per_subband_layer_jakes_measured_csi"", ""36.6696"", ""36.655"", ""0.0146382"", ""1"", ""1"", ""1"", ""3"", ""receiver_harq_feedback_state"", ""3"", ""3"", ""0"", ""0"", ""csi_measurement_delivery"", ""metrics.AllowOLLAUpdate"", ""0"", ""event_not_authorized_for_olla:csi_measurement_delivery"", ""10"", ""9"", ""13.5522685005321"", ""0.01463824021466"", ""runtime_reported_cqi"", ""1"", ""1"", ""1"", ""0"", ""NaN"", """", """"]",first_rows_value_populated,PASS_DOMAIN_RUNTIME_SEMANTICS,True,0,CONTRACTED_FIRST_ROWS_REVIEWED
air_interface/csv/csi_rs_trials.csv,2,148,2,296,0,0.0,148,22,126,0.14864864864864866,"[""DL"", ""CSI-RS"", ""12"", ""2"", ""2"", ""12"", ""0.011"", ""1"", ""0"", ""1"", ""1"", ""0"", ""0"", ""nzp"", ""2"", ""3"", ""one"", ""on"", ""0"", ""0"", ""0"", ""25"", ""100"", ""1"", ""1"", ""1"", ""1"", ""dl_csi_cri_ri_pmi_cqi_measurement"", ""1"", ""1"", ""1"", ""1"", ""csirs_resource_selective_channel_estimate"", ""nrChannelEstimate"", ""nrChannelEstimate_default"", ""resource_grid_rx_antenna_by_reference_port_after_precoding_and_timing_alignment"", ""0.50493098031066"", ""132.0228"", ""304.6801"", ""matlab_tic_toc_csirs_runtime_observation_and_estimation"", ""FD-CDM2"", ""[2,1]"", ""100"", ""127.119185653454"", ""-3.00940416169907"", ""23.9673461503774"", ""csirs_resource_selective_hest_over_measured_noise_interference_variance"", ""available"", ""300x14x2x2"", ""2"", ""2"", ""10"", ""2"", ""0"", ""0"", ""dl_csi_feedback:immutable_measured_csirs_state"", ""cri-RI-PMI-CQI"", ""7"", ""D2"", ""runtime_measured_csi_complete"", ""csirs-ue1-resource0-slot12-2ad05bbf33a7"", ""2ad05bbf33a71864090420c1fd591678f36178d55ccb0b36cae53f47e32c415a"", ""measured_runtime_csirs_receiver_channel_and_noise"", ""1"", ""runtime_measured_state_ready"", ""12"", ""0.50493098031066"", ""1"", ""1"", ""0"", ""2"", ""2"", ""yaml_dft_ura_physical_csirs_resource_filter_via_runtime_port_projection"", ""fd8ee97af24896d9104e2fc618444b6bdb1855c19864b438dff2f016fd1f315d"", ""fd8ee97af24896d9104e2fc618444b6bdb1855c19864b438dff2f016fd1f315d"", ""119628f9a97535173ba19182983b8735ab851c0eaa97ced93dfad058430325a6"", ""identity_element_domain_waveform"", ""0"", ""typeI-SinglePanel"", ""34.5566767403628"", ""valid"", ""2"", ""22.4356|0.419859"", ""rx_by_tx_by_snapshot"", ""25"", ""13.5669067407467"", ""measured_csi_state_receiver_objective"", ""measured_post_equalization_scheduling_input"", ""OK"", ""csi_rs_resource_selective_channel_estimate"", ""receiver_antenna_connector_pre_composite_front_end"", ""1"", ""12"", ""14"", ""14"", ""1"", ""delivered_to_runtime_scheduler"", ""DL_UE1_SRC12_DUE14"", ""24.051515182158"", ""24.051515182158"", ""received_csirs_reference_signal_power_post_front_end_normalized_grid"", ""-82.5787252961113"", ""8.78956307275224"", ""[5.77926311611243 5.77926311611243]"", ""sum_linear_across_physical_antenna_connectors"", ""transmit_antenna_connector_post_tx_rf_pre_channel"", ""runDLPDSCHThroughput_exact_runtime_tx_waveform"", ""available_exact_waveform_csirs_measurement"", ""exact_nonzero_transmitted_csirs_re_per_physical_connector"", ""[50 50]"", ""91.3682883688635"", ""exact_tx_csirs_epre_minus_ue_measured_csirs_rsrp"", ""CSI-RS-resource-0"", ""[-84.3600360725,-82.5787252961]"", ""[-82.5787252961]"", ""[0]"", ""1"", ""maximum_per_receive_antenna_rsrp_ts_38_215_diversity_rule"", ""512"", ""16190.8616200621"", ""0"", ""not_required_exact_pre_front_end_measurement_waveform"", ""available_exact_pre_front_end_grid"", ""runDLPDSCHThroughput_post_channel_interference_noise_pre_rx_rf_adc"", ""available"", ""3GPP_TS_38.215_via_nrCSIRSMeasurements"", ""nrCSIRSMeasurements_runtime_pre_front_end_antenna_plane_grid"", ""observed_after_ofdm_demodulation"", ""physical_element_domain_csirs_resource_set_mapping"", ""physical_element_domain_csirs_resource_set_mapping"", ""runtime_observed"", ""sixgr.phy.dl.PDSCH_Rx:csirs_runtime_observation"", ""1"", ""air_interface/csv/csi_rs_trials.csv"", ""air_interface/csv/csi_rs_trials.csv"", ""1"", ""1"", ""1"", ""1"", ""1"", ""exact_measured_csi_report_bound"", ""lls_causal_access_to_data_wiring_tdd"", ""d56aba5d0e74b6607cf765109a3dad94e8fba1cc5c4f5a7f68ef095daf0c95a0"", ""phase96_tdd_csirs_spatial_truth_20260831_01"", ""phase96_tdd_csirs_spatial_truth_20260831_01"", ""execution_1e9369c1-87c9-4364-bc55-8cd98e6fc0d9"", ""in_path"", ""1""]",first_rows_value_populated,PASS_CONTROL_RUNTIME_SEMANTICS,True,0,CONTRACTED_FIRST_ROWS_REVIEWED
air_interface/csv/distance_vs_sinr.csv,8,15,3,45,0,0.0,36,3,33,0.08333333333333333,"[""UL"", ""1"", ""1"", ""2"", ""74.4078963102081"", ""38.2867638387023"", ""38.1781994784921"", ""99.3170270843881"", ""0"", ""26"", ""64QAM"", ""1"", ""1"", ""19.968"", ""ul_pusch_trials.csv""]",first_rows_value_populated,PASS_DERIVED_LINK_SEMANTICS,True,0,CONTRACTED_FIRST_ROWS_REVIEWED
air_interface/csv/dl_constellation_samples.csv,3072,63,3,189,0,0.0,153,3,150,0.0196078431372549,"[""DL"", ""QPSK"", ""12"", ""1"", ""layer"", ""matrix_column_major_matches_nr_resource_indices"", ""matched_layer_domain_same_shape"", ""2"", ""3"", ""1"", ""0"", ""-0.707106781186547"", ""0.707106781186547"", ""-0.707106781186547"", ""0.707106781186547"", ""-0.703704048698661"", ""0.703100469470352"", ""-0.700656457441042"", ""0.705727059505873"", ""-0.707106781186547"", ""0.707106781186547"", ""-0.707106781186547"", ""0.707106781186547"", ""-0.703704048698661"", ""0.703100469470352"", ""0.00659623440592869"", ""0.00659623440592869"", ""2"", ""11"", ""1"", ""1"", ""1"", ""1"", ""36.4927853915758"", ""36.4927853915758"", ""0.0144125953342964"", ""1.44125953342964"", ""-36.8251561396213"", ""post_equalized_and_reference_unit_power_constellation"", ""real_lls_evidence"", ""DL"", ""1"", ""11"", ""1"", ""1"", ""QPSK"", ""1"", ""12"", ""36.4927853915758"", ""1"", ""-0.707106781186547"", ""0.707106781186547"", ""-0.700656457441042"", ""0.705727059505873"", ""1.44125953342964"", ""-36.8251561396213"", ""post_equalized_and_reference_unit_power_constellation"", ""real_lls_evidence"", ""1"", ""1"", ""runtime_best_beam_per_link"", ""2"", ""2""]",first_rows_value_populated,PASS_DOMAIN_RUNTIME_SEMANTICS,True,0,CONTRACTED_FIRST_ROWS_REVIEWED
air_interface/csv/dl_measured_sinr_bler_curve.csv,6,19,3,51,6,0.10526315789473684,42,12,30,0.2857142857142857,"[""DL"", ""NaN"", ""NaN"", ""33.5"", ""33"", ""34"", ""0"", ""0"", ""0.793456708526107"", ""0"", ""1"", ""0"", ""74.4163940336456"", ""74.4163940336456"", ""74.4163940336456"", ""1"", ""QPSK"", ""1"", ""dl_pdsch_trials.csv""]",first_rows_value_populated,PASS_DERIVED_LINK_SEMANTICS,True,0,CONTRACTED_FIRST_ROWS_REVIEWED
air_interface/csv/dl_measured_sinr_throughput_curve.csv,6,18,3,48,6,0.1111111111111111,42,0,42,0.0,"[""DL"", ""NaN"", ""NaN"", ""33.5"", ""33"", ""34"", ""1.064"", ""1.064"", ""1.064"", ""1.064"", ""1.064"", ""1.064"", ""1.064"", ""1.064"", ""1.064"", ""0.266"", ""1"", ""dl_pdsch_trials.csv""]",first_rows_value_populated,PASS_DERIVED_LINK_SEMANTICS,True,0,CONTRACTED_FIRST_ROWS_REVIEWED
air_interface/csv/dl_pdsch_receiver_evidence_audit.csv,6,47,3,141,0,0.0,129,15,114,0.11627906976744186,"[""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""36.4927853915758"", ""pass"", ""0"", ""1"", ""1"", ""0"", ""1064"", ""12"", ""1"", ""QPSK"", ""1"", ""1"", ""1"", ""QPSK"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""0"", ""0"", ""0"", ""1"", ""1"", ""1"", ""positive_runtime_trial""]",first_rows_value_populated,PASS_DOMAIN_RUNTIME_SEMANTICS,True,0,CONTRACTED_FIRST_ROWS_REVIEWED
