timestamp_sim_ms,frame,slot,cell_id,ue_id,harq_id,ndi,rv,tb_id,mcs,mod_order,code_rate,tbs_bits,allocated_prbs,allocated_symbols,rank,layers,beam_id,crc_pass,tb_bler_flag,decoder_iterations,soft_combining_round,goodput_bits,direction,run_id,run_tag,scenario_id,scenario_variant_id,config_hash,code_commit,seed,drop_id,symbol,site_id,sector_id,bwp_id,carrier_id,layer_id,stream_id,block_id,pipeline_id,producer_module,status_code,status_classification,source_artifact_ref,source_tensor_ref,derived_flag,active_flag
NaN,10,10,NaN,15,NaN,NaN,NaN,0,24,6,0.75390625,21000,30,NaN,1,1,NaN,0,1,8,NaN,0,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,24,NaN,NaN,NaN,0,22,6,0.650390625,18432,30,NaN,1,1,NaN,0,1,8,NaN,0,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,2,NaN,NaN,NaN,0,18,6,0.455078125,12808,30,NaN,1,1,NaN,0,1,8,NaN,0,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,16,NaN,NaN,NaN,0,15,4,0.6015625,11272,30,NaN,1,1,NaN,0,1,8,NaN,0,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,33,NaN,NaN,NaN,0,15,4,0.6015625,11272,30,NaN,1,1,NaN,0,1,8,NaN,0,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,22,NaN,NaN,NaN,0,26,6,0.8525390625,21504,27,NaN,1,1,NaN,1,0,1,NaN,21504,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,32,NaN,NaN,NaN,0,26,6,0.8525390625,21504,27,NaN,1,1,NaN,0,1,8,NaN,0,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,34,NaN,NaN,NaN,0,26,6,0.8525390625,21504,27,NaN,1,1,NaN,0,1,8,NaN,0,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,37,NaN,NaN,NaN,0,26,6,0.8525390625,21504,27,NaN,1,1,NaN,0,1,8,NaN,0,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,38,NaN,NaN,NaN,0,26,6,0.8525390625,21504,27,NaN,1,1,NaN,1,0,1,NaN,21504,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,44,NaN,NaN,NaN,0,26,6,0.8525390625,21504,27,NaN,1,1,NaN,1,0,1,NaN,21504,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,49,NaN,NaN,NaN,0,26,6,0.8525390625,21504,27,NaN,1,1,NaN,1,0,1,NaN,21504,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,42,NaN,NaN,NaN,0,24,6,0.75390625,18960,27,NaN,1,1,NaN,0,1,8,NaN,0,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,20,NaN,NaN,NaN,0,18,6,0.455078125,11528,27,NaN,1,1,NaN,0,1,8,NaN,0,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,8,NaN,NaN,NaN,0,13,4,0.478515625,8064,27,NaN,1,1,NaN,0,1,8,NaN,0,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,7,NaN,NaN,NaN,0,26,6,0.8525390625,17424,22,NaN,1,1,NaN,0,1,8,NaN,0,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,11,NaN,NaN,NaN,0,26,6,0.8525390625,17424,22,NaN,1,1,NaN,0,1,8,NaN,0,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,25,NaN,NaN,NaN,0,26,6,0.8525390625,17424,22,NaN,1,1,NaN,1,0,1.66666666666667,NaN,17424,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,27,NaN,NaN,NaN,0,26,6,0.8525390625,17424,22,NaN,1,1,NaN,0,1,8,NaN,0,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,28,NaN,NaN,NaN,0,26,6,0.8525390625,17424,22,NaN,1,1,NaN,1,0,2,NaN,17424,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,30,NaN,NaN,NaN,0,26,6,0.8525390625,17424,22,NaN,1,1,NaN,1,0,1,NaN,17424,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,31,NaN,NaN,NaN,0,26,6,0.8525390625,17424,22,NaN,1,1,NaN,1,0,1,NaN,17424,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,36,NaN,NaN,NaN,0,26,6,0.8525390625,17424,22,NaN,1,1,NaN,0,1,8,NaN,0,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,21,NaN,NaN,NaN,0,24,6,0.75390625,15624,22,NaN,1,1,NaN,0,1,8,NaN,0,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,1,NaN,NaN,NaN,0,22,6,0.650390625,13320,22,NaN,1,1,NaN,0,1,8,NaN,0,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,17,NaN,NaN,NaN,0,22,6,0.650390625,13320,22,NaN,1,1,NaN,0,1,8,NaN,0,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
NaN,10,10,NaN,39,NaN,NaN,NaN,0,22,6,0.650390625,13320,22,NaN,1,1,NaN,0,1,8,NaN,0,"UL",1,"webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot","a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c","2756cfb",104729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"not_applicable","not_applicable","sixgr.truth.exportLLSOutputCoverageArtifacts/localBuildTransportBlockTable","implemented","runtime_trials","air_interface/csv/ul_pusch_trials.csv","not_applicable",1,1
