Direction,UEIndex,RNTI,BaseStationID,Frame,Slot,GrantContextId,PropagationDistance_m,GeometricPropagationDelay_s,DominantPathDelay_s,ChannelFilterDelay_s,PropagationDelay_s,ToD_s,ToA_s,ToAEstimate_s,TimingEstimateUsed,ChannelArrayModel,ChannelUsesCountOnlyAntennaModel,ToDSource,ToASource,ToAEstimateSource,ChannelDelaySource,AntennaGeometrySource,RuntimeTraceSource,SameFlowEvidenceSource,ToAEstimateError_s
"UL",11,11,5,9,9,"dir=UL;frame=1;slot=9;ue=11;rnti=11;cell=5;harq=0",501.929745695197,1.67425741475857e-06,0,5.69661458333333e-08,1.67425741475857e-06,0.004,0.00400167425741476,0.004,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-1.6742574147589e-06
"UL",17,17,5,9,9,"dir=UL;frame=1;slot=9;ue=17;rnti=17;cell=5;harq=0",465.592105439731,1.55304809382407e-06,0,5.69661458333333e-08,1.55304809382407e-06,0.004,0.00400155304809382,0.004,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-1.55304809382369e-06
"UL",21,21,5,9,9,"dir=UL;frame=1;slot=9;ue=21;rnti=21;cell=5;harq=0",175.796623702864,5.86394417243358e-07,0,5.69661458333333e-08,5.86394417243358e-07,0.004,0.00400058639441724,0.004,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-5.86394417243126e-07
"UL",25,25,5,9,9,"dir=UL;frame=1;slot=9;ue=25;rnti=25;cell=5;harq=0",139.531584159436,4.65427266217072e-07,0,5.69661458333333e-08,4.65427266217072e-07,0.004,0.00400046542726622,0.004,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-4.65427266217039e-07
"UL",27,27,5,9,9,"dir=UL;frame=1;slot=9;ue=27;rnti=27;cell=5;harq=0",1239.40944536711,4.13422490223922e-06,0,5.69661458333333e-08,4.13422490223922e-06,0.004,0.00400413422490224,0.004,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-4.13422490223945e-06
"UL",28,28,5,9,9,"dir=UL;frame=1;slot=9;ue=28;rnti=28;cell=5;harq=0",132.496620128843,4.41961152100908e-07,0,5.69661458333333e-08,4.41961152100908e-07,0.004,0.0040004419611521,0.004,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-4.41961152100948e-07
"UL",30,30,5,9,9,"dir=UL;frame=1;slot=9;ue=30;rnti=30;cell=5;harq=0",148.62160394562,4.95748308470189e-07,0,5.69661458333333e-08,4.95748308470189e-07,0.004,0.00400049574830847,0.004,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-4.95748308470406e-07
"UL",31,31,5,9,9,"dir=UL;frame=1;slot=9;ue=31;rnti=31;cell=5;harq=0",188.888985962688,6.30065836955403e-07,0,5.69661458333333e-08,6.30065836955403e-07,0.004,0.00400063006583696,0.004,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-6.30065836955407e-07
"UL",36,36,5,9,9,"dir=UL;frame=1;slot=9;ue=36;rnti=36;cell=5;harq=0",171.227854918054,5.71154644984612e-07,0,5.69661458333333e-08,5.71154644984612e-07,0.004,0.00400057115464498,0.004,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-5.71154644984743e-07
"UL",39,39,5,9,9,"dir=UL;frame=1;slot=9;ue=39;rnti=39;cell=5;harq=0",172.364647376437,5.74946576462696e-07,0,5.69661458333333e-08,5.74946576462696e-07,0.004,0.00400057494657646,0.004,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-5.74946576462759e-07
"UL",3,3,1,10,10,"dir=UL;frame=1;slot=10;ue=3;rnti=3;cell=1;harq=1",125.162078259516,4.17495753877558e-07,0,5.69661458333333e-08,4.17495753877558e-07,0.0045,0.00450041749575388,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-4.17495753877138e-07
"UL",5,5,1,10,10,"dir=UL;frame=1;slot=10;ue=5;rnti=5;cell=1;harq=1",235.1393011546,7.84340282351598e-07,0,5.69661458333333e-08,7.84340282351598e-07,0.0045,0.00450078434028235,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-7.84340282351977e-07
"UL",9,9,1,10,10,"dir=UL;frame=1;slot=10;ue=9;rnti=9;cell=1;harq=1",459.747741463212,1.5335533940057e-06,0,5.69661458333333e-08,1.5335533940057e-06,0.0045,0.00450153355339401,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-1.53355339400571e-06
"UL",14,14,1,10,10,"dir=UL;frame=1;slot=10;ue=14;rnti=14;cell=1;harq=1",89.5972529579404,2.98864266151553e-07,0,5.69661458333333e-08,2.98864266151553e-07,0.0045,0.00450029886426615,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-2.9886426615184e-07
"UL",19,19,1,10,10,"dir=UL;frame=1;slot=10;ue=19;rnti=19;cell=1;harq=1",123.640994054269,4.12421963111124e-07,0,5.69661458333333e-08,4.12421963111124e-07,0.0045,0.00450041242196311,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-4.12421963111136e-07
"UL",26,26,1,10,10,"dir=UL;frame=1;slot=10;ue=26;rnti=26;cell=1;harq=1",182.71836653483,6.09482866092748e-07,0,5.69661458333333e-08,6.09482866092748e-07,0.0045,0.00450060948286609,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-6.0948286609297e-07
"UL",40,40,1,10,10,"dir=UL;frame=1;slot=10;ue=40;rnti=40;cell=1;harq=1",248.2285735534,8.28001395396679e-07,0,5.69661458333333e-08,8.28001395396679e-07,0.0045,0.0045008280013954,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-8.28001395396412e-07
"UL",43,43,1,10,10,"dir=UL;frame=1;slot=10;ue=43;rnti=43;cell=1;harq=1",145.644072770025,4.85816333545073e-07,0,5.69661458333333e-08,4.85816333545073e-07,0.0045,0.00450048581633355,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-4.85816333544754e-07
"UL",47,47,1,10,10,"dir=UL;frame=1;slot=10;ue=47;rnti=47;cell=1;harq=1",80.1950672826564,2.67501950574942e-07,0,5.69661458333333e-08,2.67501950574942e-07,0.0045,0.00450026750195058,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-2.67501950574831e-07
"UL",4,4,2,10,10,"dir=UL;frame=1;slot=10;ue=4;rnti=4;cell=2;harq=1",227.558849902052,7.59054618719101e-07,0,5.69661458333333e-08,7.59054618719101e-07,0.0045,0.00450075905461872,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-7.59054618718752e-07
"UL",6,6,2,10,10,"dir=UL;frame=1;slot=10;ue=6;rnti=6;cell=2;harq=1",128.772387495348,4.29538449213916e-07,0,5.69661458333333e-08,4.29538449213916e-07,0.0045,0.00450042953844921,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-4.29538449213743e-07
"UL",10,10,2,10,10,"dir=UL;frame=1;slot=10;ue=10;rnti=10;cell=2;harq=1",173.734158167805,5.79514772742565e-07,0,5.69661458333333e-08,5.79514772742565e-07,0.0045,0.00450057951477274,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-5.79514772742346e-07
"UL",29,29,2,10,10,"dir=UL;frame=1;slot=10;ue=29;rnti=29;cell=2;harq=1",231.932778118188,7.73644472797871e-07,0,5.69661458333333e-08,7.73644472797871e-07,0.0045,0.0045007736444728,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-7.73644472797964e-07
"UL",41,41,2,10,10,"dir=UL;frame=1;slot=10;ue=41;rnti=41;cell=2;harq=1",156.998418313589,5.23690353523134e-07,0,5.69661458333333e-08,5.23690353523134e-07,0.0045,0.00450052369035352,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-5.23690353523149e-07
"UL",45,45,2,10,10,"dir=UL;frame=1;slot=10;ue=45;rnti=45;cell=2;harq=1",215.670100162922,7.193980182214e-07,0,5.69661458333333e-08,7.193980182214e-07,0.0045,0.00450071939801822,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-7.193980182214e-07
"UL",50,50,2,10,10,"dir=UL;frame=1;slot=10;ue=50;rnti=50;cell=2;harq=1",91.6121378064684,3.0558519856583e-07,0,5.69661458333333e-08,3.0558519856583e-07,0.0045,0.00450030558519857,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-3.05585198565744e-07
"UL",35,35,2,10,10,"dir=UL;frame=1;slot=10;ue=35;rnti=35;cell=2;harq=1",228.053075544656,7.60703178012091e-07,0,5.69661458333333e-08,7.60703178012091e-07,0.0045,0.00450076070317801,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-7.60703178012169e-07
"UL",12,12,3,10,10,"dir=UL;frame=1;slot=10;ue=12;rnti=12;cell=3;harq=1",129.954426815113,4.33481307975775e-07,0,5.69661458333333e-08,4.33481307975775e-07,0.0045,0.00450043348130798,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-4.3348130797545e-07
"UL",13,13,3,10,10,"dir=UL;frame=1;slot=10;ue=13;rnti=13;cell=3;harq=1",250.213078989923,8.34620993000175e-07,0,5.69661458333333e-08,8.34620993000175e-07,0.0045,0.004500834620993,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-8.34620992999982e-07
"UL",18,18,3,10,10,"dir=UL;frame=1;slot=10;ue=18;rnti=18;cell=3;harq=1",189.056485412454,6.30624554979477e-07,0,5.69661458333333e-08,6.30624554979477e-07,0.0045,0.00450063062455498,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-6.3062455497951e-07
"UL",23,23,3,10,10,"dir=UL;frame=1;slot=10;ue=23;rnti=23;cell=3;harq=1",138.813200175925,4.63030995182423e-07,0,5.69661458333333e-08,4.63030995182423e-07,0.0045,0.00450046303099518,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-4.63030995182141e-07
"UL",15,15,3,10,10,"dir=UL;frame=1;slot=10;ue=15;rnti=15;cell=3;harq=1",212.451478004765,7.08661850341696e-07,0,5.69661458333333e-08,7.08661850341696e-07,0.0045,0.00450070866185034,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-7.08661850341331e-07
"UL",24,24,3,10,10,"dir=UL;frame=1;slot=10;ue=24;rnti=24;cell=3;harq=1",238.414071454026,7.95263740270697e-07,0,5.69661458333333e-08,7.95263740270697e-07,0.0045,0.00450079526374027,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-7.95263740270558e-07
"UL",2,2,3,10,10,"dir=UL;frame=1;slot=10;ue=2;rnti=2;cell=3;harq=1",221.195306241292,7.37828121884547e-07,0,5.69661458333333e-08,7.37828121884547e-07,0.0045,0.00450073782812188,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-7.37828121884221e-07
"UL",16,16,3,10,10,"dir=UL;frame=1;slot=10;ue=16;rnti=16;cell=3;harq=1",246.593243387318,8.22546521124684e-07,0,5.69661458333333e-08,8.22546521124684e-07,0.0045,0.00450082254652113,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-8.22546521124512e-07
"UL",33,33,3,10,10,"dir=UL;frame=1;slot=10;ue=33;rnti=33;cell=3;harq=1",502.798420963214,1.67715500355654e-06,0,5.69661458333333e-08,1.67715500355654e-06,0.0045,0.00450167715500356,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-1.67715500355627e-06
"UL",22,22,4,10,10,"dir=UL;frame=1;slot=10;ue=22;rnti=22;cell=4;harq=1",130.519362631351,4.35365731019662e-07,0,5.69661458333333e-08,4.35365731019662e-07,0.0045,0.00450043536573102,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-4.35365731019273e-07
"UL",32,32,4,10,10,"dir=UL;frame=1;slot=10;ue=32;rnti=32;cell=4;harq=1",191.392465780676,6.38416546758744e-07,0,5.69661458333333e-08,6.38416546758744e-07,0.0045,0.00450063841654676,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-6.38416546758745e-07
"UL",34,34,4,10,10,"dir=UL;frame=1;slot=10;ue=34;rnti=34;cell=4;harq=1",669.434516834706,2.23299318902381e-06,0,5.69661458333333e-08,2.23299318902381e-06,0.0045,0.00450223299318902,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-2.23299318902366e-06
"UL",37,37,4,10,10,"dir=UL;frame=1;slot=10;ue=37;rnti=37;cell=4;harq=1",190.689106421311,6.36070392475688e-07,0,5.69661458333333e-08,6.36070392475688e-07,0.0045,0.00450063607039248,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-6.36070392475742e-07
"UL",38,38,4,10,10,"dir=UL;frame=1;slot=10;ue=38;rnti=38;cell=4;harq=1",163.278176689576,5.44637372730623e-07,0,5.69661458333333e-08,5.44637372730623e-07,0.0045,0.00450054463737273,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-5.44637372730875e-07
"UL",44,44,4,10,10,"dir=UL;frame=1;slot=10;ue=44;rnti=44;cell=4;harq=1",216.641094114763,7.22636905411285e-07,0,5.69661458333333e-08,7.22636905411285e-07,0.0045,0.00450072263690541,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-7.22636905411099e-07
"UL",49,49,4,10,10,"dir=UL;frame=1;slot=10;ue=49;rnti=49;cell=4;harq=1",172.526547617133,5.75486617535698e-07,0,5.69661458333333e-08,5.75486617535698e-07,0.0045,0.00450057548661754,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-5.75486617535384e-07
"UL",42,42,4,10,10,"dir=UL;frame=1;slot=10;ue=42;rnti=42;cell=4;harq=1",233.170407470846,7.77772759949971e-07,0,5.69661458333333e-08,7.77772759949971e-07,0.0045,0.00450077777275995,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-7.77772759950196e-07
"UL",20,20,4,10,10,"dir=UL;frame=1;slot=10;ue=20;rnti=20;cell=4;harq=1",237.337263279901,7.91671894827657e-07,0,5.69661458333333e-08,7.91671894827657e-07,0.0045,0.00450079167189483,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-7.91671894827956e-07
"UL",8,8,4,10,10,"dir=UL;frame=1;slot=10;ue=8;rnti=8;cell=4;harq=1",828.245404095292,2.76272928819074e-06,0,5.69661458333333e-08,2.76272928819074e-06,0.0045,0.00450276272928819,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-2.7627292881905e-06
"UL",7,7,5,10,10,"dir=UL;frame=1;slot=10;ue=7;rnti=7;cell=5;harq=1",646.557390103736,2.15668330823631e-06,0,5.69661458333333e-08,2.15668330823631e-06,0.0045,0.00450215668330824,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-2.15668330823607e-06
"UL",11,11,5,10,10,"dir=UL;frame=1;slot=10;ue=11;rnti=11;cell=5;harq=1",501.929605530545,1.67425694721961e-06,0,5.69661458333333e-08,1.67425694721961e-06,0.0045,0.00450167425694722,0.0045,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runULPUSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runULPUSCHThroughput",-1.6742569472197e-06
