run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,PRACH peak search timeline,line,Frame,TimingError_samples,1,1.0,0.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,2,1.0,0.0143884892086135,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,3,1.0,0.0287769784172269,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,4,1.0,0.0431654676258404,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,5,1.0,0.0575539568344539,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,6,1.0,0.0719424460430673,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,7,1.0,0.0863309352516808,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,8,1.0,0.100719424460408,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,9,1.0,0.115107913669021,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,10,1.0,0.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,11,1.0,0.0143884892086135,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,12,1.0,0.0287769784172269,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,13,1.0,0.0431654676258404,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,14,1.0,0.0575539568344539,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,15,1.0,0.0719424460430673,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,16,1.0,0.0863309352516808,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,17,1.0,0.100719424460408,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,18,1.0,0.115107913669021,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,19,1.0,0.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,20,1.0,0.0143884892086135,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,21,1.0,0.0287769784172269,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,22,1.0,0.0431654676258404,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,23,1.0,0.0575539568344539,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,24,1.0,0.0719424460430673,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,25,1.0,0.0863309352516808,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,26,1.0,0.100719424460408,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,27,1.0,0.115107913669021,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,28,1.0,0.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,29,1.0,0.0143884892086135,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,30,1.0,0.0287769784172269,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,31,1.0,0.0431654676258404,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,32,1.0,0.0575539568344539,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,33,1.0,0.0719424460430673,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,34,1.0,0.0863309352516808,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,35,1.0,0.100719424460408,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,36,1.0,0.115107913669021,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,37,1.0,0.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,38,1.0,0.0143884892086135,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,39,1.0,0.0287769784172269,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,40,1.0,0.0431654676258404,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,41,1.0,0.0575539568344539,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,42,1.0,0.0719424460430673,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,43,1.0,0.0863309352516808,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,44,1.0,0.100719424460408,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,45,1.0,0.115107913669021,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,46,1.0,0.0,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,47,1.0,0.0143884892086135,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,48,1.0,0.0287769784172269,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,49,1.0,0.0431654676258404,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PRACH peak search timeline,line,Frame,TimingError_samples,50,1.0,0.0575539568344539,reports/csv/prach_correlation_traces.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
