Direction,SFN,ConfiguredSNR_dB,ConfiguredSNRSource,SNRValueRole,SNR_dB,SystemLevelSINR_dB,SystemLevelSINRSource,SystemLevelSINRValueRole,SystemLevelSINRValueStatus,ReceiverHestSINR_dB,ReceiverHestSINRSource,ReceiverHestSINRValueRole,ReceiverHestSINRValueStatus,ReceiverHestSINRNAReason,DecoderTruthProxySINR_dB,DecoderTruthProxySINRSource,DecoderTruthProxySINRValueRole,DecoderTruthProxySINRValueStatus,DecoderTruthProxySINRNAReason,SINRValueRole,SINRSource,SINRValueStatus,SINRValueDefinition,MeasuredTrialSINR_dB,MeasuredTrialSINRSource,MeasuredTrialSINRValueRole,MeasuredTrialSINRValueStatus,MeasuredTrialSINRNAReason,DopplerHz,DopplerSourceMode,DopplerValueRole,UEID,UEIndex,RNTI,BaseStationID,Frame,Slot,AllocatedPRBCount,PRBStart,Modulation,MCS,MCSIndex,TargetCodeRate,Layers,Rank,WidebandCQI,CQIDerivedMCS,CQIDerivedModulation,CQIDerivedTargetCodeRate,MCSAuthority,ModulationAuthority,GrantOperatingPointSource,AppliedOperatingPointSource,BitErrors,BitsCompared,SymbolErrors,SymbolsCompared,SymbolErrorRate,EVM_rms,LLRMeanAbs,LLRStdAbs,LLRImbalance,Status,ConstellationSamples
UL,9,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,21.7867062260691,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,16.5216494175197,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,21.7867062260691,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,6,6,6,2,9,9,17,17,16QAM,10,10,0.33203125,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,0,1672,2448,2448,1,0.149251096049264,5284613878.13483,3941290224.65027,0.443116405843629,PASS,0
UL,9,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,27.1830854355009,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,27.8378358626395,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,27.1830854355009,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,10,10,10,2,9,9,17,34,16QAM,10,10,0.33203125,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,0,1672,2448,2448,1,0.0405609582726633,6500579195.63299,4737700147.61906,0.490583474563935,PASS,0
UL,9,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,44.9457559310017,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,36.6449043611525,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,44.9457559310017,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,29,29,29,2,9,9,17,51,16QAM,10,10,0.33203125,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,0,1672,2448,2448,1,0.0147148141726133,6846349681.07049,5081395360.55252,0.48549767229656,PASS,0
UL,9,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,15.1019622136583,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,17.8192661145714,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,15.1019622136583,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,35,35,35,2,9,9,17,68,16QAM,10,10,0.33203125,1,1,11,20,64QAM,0.5537109375,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,0,1672,2448,2448,1,0.128539526056373,5317310781.27574,3929867062.20375,0.453951648971164,PASS,0
UL,9,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,22.7933462409927,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,23.3022225958112,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,22.7933462409927,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,41,41,41,2,9,9,17,85,16QAM,10,10,0.33203125,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,0,1672,2448,2448,1,0.068373666639155,5983501952.99266,4331531584.30185,0.470064461401622,PASS,0
UL,9,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,20.839224414833,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,15.2696369472143,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,20.839224414833,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,45,45,45,2,9,9,17,102,16QAM,10,10,0.33203125,1,1,14,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,0,1672,2448,2448,1,0.17239241460967,5327195212.91996,4071308011.65962,0.446672764574239,PASS,0
UL,9,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,36.0456923402985,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,24.2441682525714,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,36.0456923402985,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,50,50,50,2,9,9,17,119,16QAM,10,10,0.33203125,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,0,1672,2448,2448,1,0.0613467538920239,6433675283.86194,4721848536.10979,0.478428204313186,PASS,0
UL,9,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,13.0487329447623,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,0.0783630329432108,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,13.0487329447623,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,2,2,2,3,9,9,15,0,16QAM,10,10,0.33203125,1,1,10,18,64QAM,0.455078125,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,469,1480,2160,2160,1,0.991018697449994,4211833304.06289,2798971583.21772,0.0476423871460578,FAIL,0
UL,9,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,32.0383424423651,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,22.5286394254013,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,32.0383424423651,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,12,12,12,3,9,9,15,15,16QAM,10,10,0.33203125,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,0,1480,2160,2160,1,0.0747425703233823,5968768924.05746,4327592414.73386,0.466719818958814,PASS,0
UL,9,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,20.3771867765392,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,8.88330023732587,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,20.3771867765392,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,13,13,13,3,9,9,15,30,16QAM,10,10,0.33203125,1,1,14,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,0,1480,2160,2160,1,0.359612672970267,4675812275.53698,3484950390.85234,0.293740583828601,PASS,0
UL,9,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,19.1950811583271,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,6.1047392019898,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,19.1950811583271,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,15,15,15,3,9,9,15,45,16QAM,10,10,0.33203125,1,1,13,24,64QAM,0.75390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,284,1480,2160,2160,1,0.495179936613788,4304636330.96072,2896081500.16254,0.136457762387862,FAIL,0
UL,9,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,11.91856199018,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,5.73240864137975,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,11.91856199018,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,16,16,16,3,9,9,15,60,16QAM,10,10,0.33203125,1,1,9,15,16QAM,0.6015625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,265,1480,2160,2160,1,0.516867907993661,4283313605.666,2854244970.02507,0.136054467150638,FAIL,0
UL,9,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,28.8328546232343,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,28.9943774277762,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,28.8328546232343,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,18,18,18,3,9,9,15,75,16QAM,10,10,0.33203125,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,0,1480,2160,2160,1,0.0355043142295382,6519326389.46733,4760891768.0603,0.484348947297203,PASS,0
UL,9,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,27.793879930287,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,19.6251388987635,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,27.793879930287,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,23,23,23,3,9,9,15,90,16QAM,10,10,0.33203125,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,0,1480,2160,2160,1,0.104410230628224,5760424231.5692,4216928285.80999,0.449348889939948,PASS,0
UL,9,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,17.7364911306236,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,1.65489981215554,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,17.7364911306236,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,24,24,24,3,9,9,15,105,16QAM,10,10,0.33203125,1,1,12,22,64QAM,0.650390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,423,1480,2160,2160,1,0.826523125651084,4270374098.49458,2828637265.98512,0.0139396926784398,FAIL,0
UL,9,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,12.4802329172032,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,-5.19523797122967,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,12.4802329172032,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,33,33,33,3,9,9,15,120,16QAM,10,10,0.33203125,1,1,9,15,16QAM,0.6015625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,578,1480,2160,2160,1,1.81870348318607,4366909106.77268,3047627050.43827,0.0537737478252266,FAIL,0
UL,9,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,9.72268286539769,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,0.983973328271598,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,9.72268286539769,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,8,8,8,4,9,9,13,0,16QAM,10,10,0.33203125,1,1,8,13,16QAM,0.478515625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,375,1256,1872,1872,1,0.892896937876017,4192510846.29303,2706989236.82223,0.0557752152087928,FAIL,0
UL,9,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,14.3207175968637,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,-1.14387763111121,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,14.3207175968637,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,20,20,20,4,9,9,13,13,16QAM,10,10,0.33203125,1,1,10,18,64QAM,0.455078125,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,401,1256,1872,1872,1,1.14075894152435,4226536247.47041,2713136073.15048,0.0402296616705493,FAIL,0
UL,9,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,60.3792903063716,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,36.9641923853175,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,60.3792903063716,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,22,22,22,4,9,9,13,26,16QAM,10,10,0.33203125,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,0,1256,1872,1872,1,0.0141837275586201,6908332962.04487,5136299158.97561,0.488271113438745,PASS,0
UL,9,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,52.308686975589,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,-10.0369946224208,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,52.308686975589,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,32,32,32,4,9,9,13,39,16QAM,10,10,0.33203125,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,522,1256,1872,1872,1,3.17577504050936,5082223092.46128,4032590144.28779,0.350785174741708,FAIL,0
UL,9,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,28.0321128238514,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,-18.0064259331878,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,28.0321128238514,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,34,34,34,4,9,9,13,52,16QAM,10,10,0.33203125,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,617,1256,1872,1872,1,7.94916106428569,5114778173.66701,3937700574.95175,0.434438426558966,FAIL,0
UL,9,12,configured_runtime_operating_point_reference,configured_reference_metadata,12,not_applicable,not_applicable,not_applicable,not_applicable,23.0083957849102,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,16.8421766571717,post_equalization_evm_proxy,not_applicable,not_applicable,none,estimated,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,23.0083957849102,receiver_hest_csi_feedback_wideband_effective_sinr,not_applicable,not_applicable,none,11.1188031732717,derive_from_ue_speed,scenario_resolved_metadata,37,37,37,4,9,9,13,65,16QAM,10,10,0.33203125,1,1,15,26,64QAM,0.8525390625,scheduler_grant,scheduler_grant,scheduler_grant,scheduler_grant,0,1256,1872,1872,1,0.143843806494044,5223362108.78688,3899701026.40421,0.448719950561147,PASS,0
