run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,SRS consumption by scheduler/beam module,line,Frame,InterfererExplicitBeamWeightCount,1,1.0,0.0,reports/csv/live_srs_stage_table.csv,37,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,SRS consumption by scheduler/beam module,line,Frame,InterfererExplicitBeamWeightCount,2,1.0,0.0,reports/csv/live_srs_stage_table.csv,37,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,SRS consumption by scheduler/beam module,line,Frame,InterfererExplicitBeamWeightCount,3,1.0,0.0,reports/csv/live_srs_stage_table.csv,37,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,SRS consumption by scheduler/beam module,line,Frame,InterfererExplicitBeamWeightCount,4,1.0,0.0,reports/csv/live_srs_stage_table.csv,37,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,SRS consumption by scheduler/beam module,line,Frame,InterfererExplicitBeamWeightCount,5,1.0,0.0,reports/csv/live_srs_stage_table.csv,37,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,SRS consumption by scheduler/beam module,line,Frame,InterfererExplicitBeamWeightCount,6,1.0,0.0,reports/csv/live_srs_stage_table.csv,37,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,SRS consumption by scheduler/beam module,line,Frame,InterfererExplicitBeamWeightCount,7,1.0,0.0,reports/csv/live_srs_stage_table.csv,37,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,SRS consumption by scheduler/beam module,line,Frame,InterfererExplicitBeamWeightCount,8,1.0,0.0,reports/csv/live_srs_stage_table.csv,37,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,SRS consumption by scheduler/beam module,line,Frame,InterfererExplicitBeamWeightCount,9,1.0,0.0,reports/csv/live_srs_stage_table.csv,37,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,SRS consumption by scheduler/beam module,line,Frame,InterfererExplicitBeamWeightCount,10,1.0,0.0,reports/csv/live_srs_stage_table.csv,37,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,SRS consumption by scheduler/beam module,line,Frame,InterfererExplicitBeamWeightCount,11,1.0,0.0,reports/csv/live_srs_stage_table.csv,37,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,SRS consumption by scheduler/beam module,line,Frame,InterfererExplicitBeamWeightCount,12,1.0,0.0,reports/csv/live_srs_stage_table.csv,37,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,SRS consumption by scheduler/beam module,line,Frame,InterfererExplicitBeamWeightCount,13,1.0,0.0,reports/csv/live_srs_stage_table.csv,37,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,SRS consumption by scheduler/beam module,line,Frame,InterfererExplicitBeamWeightCount,14,1.0,0.0,reports/csv/live_srs_stage_table.csv,37,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,SRS consumption by scheduler/beam module,line,Frame,InterfererExplicitBeamWeightCount,15,1.0,0.0,reports/csv/live_srs_stage_table.csv,37,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
