run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,artifact creation rate,line,parquet_enabled,writer_enabled,1,0.0,1.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,artifact creation rate,line,parquet_enabled,writer_enabled,2,0.0,1.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,artifact creation rate,line,parquet_enabled,writer_enabled,3,0.0,1.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,artifact creation rate,line,parquet_enabled,writer_enabled,4,0.0,1.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,artifact creation rate,line,parquet_enabled,writer_enabled,5,0.0,1.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,artifact creation rate,line,parquet_enabled,writer_enabled,6,0.0,1.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,artifact creation rate,line,parquet_enabled,writer_enabled,7,0.0,1.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,artifact creation rate,line,parquet_enabled,writer_enabled,8,0.0,1.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,artifact creation rate,line,parquet_enabled,writer_enabled,9,0.0,1.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,artifact creation rate,line,parquet_enabled,writer_enabled,10,0.0,1.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,artifact creation rate,line,parquet_enabled,writer_enabled,11,0.0,1.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,artifact creation rate,line,parquet_enabled,writer_enabled,12,0.0,0.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,artifact creation rate,line,parquet_enabled,writer_enabled,13,0.0,0.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,artifact creation rate,line,parquet_enabled,writer_enabled,14,0.0,0.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,artifact creation rate,line,parquet_enabled,writer_enabled,15,0.0,0.0,reports/csv/live_db_write_table.csv,97,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
