Slot,Time_s,UEID,Lat,Lon,X_m,Y_m,Z_m,Speed_kmh,Heading_deg,ServingCell,ServingSite,ServingSector,ServingBeamIndex,ServingBeamGain_dB,ConfiguredSNR_dB,ConfiguredSNRSource,ServingRSRP_dBm,RSRP_dBm,RxPower_dBm,Pathloss_dB,LOSFlag,ShadowFading_dB,O2I_dB,ReceiverHestSINR_dB,ReceiverHestSINRSource,DecoderTruthProxySINR_dB,DecoderTruthProxySINRSource,MeasuredTrialSINR_dB,EstimatedWidebandSINR_dB,ReceiverHestWidebandSINR_dB,DecoderTruthProxyWidebandSINR_dB,MeasuredWidebandSINR_dB,LargeScaleWidebandSINR_dB,LargeScaleSINR_dB,CSI_RSRP_dB,CSI_RSRPSource,AppliedLargeScaleGain_dB,RSRPSource,ServingRSRPSource,WidebandSINRSource,WidebandSINRValueRole,InterferenceMode,WidebandCQI,CQIDerivedMCS,CQIDerivedModulation,CQIDerivedTargetCodeRate,CoverageScore
9,0.004,1,19.1218357090135,72.9951770765593,-424.908409587085,-36.5402782328229,1.5,3,305.620455378886,5,5,1,13,12.5125027255192,12,"configured_runtime_operating_point_reference",-96.8527825058633,-96.8527825058633,-61.6993435749795,120.211846300499,0,6.45683228278571,0,17.0107266606634,"receiver_hest_csi_feedback_wideband_effective_sinr",1.44461825130739,"post_equalization_evm_proxy",17.0107266606634,17.0107266606634,17.0107266606634,1.44461825130739,17.0107266606634,24.1722975515144,24.1722975515144,-130.342995483989,"received_reference_signal_power",-120.211846300499,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",12,22,"64QAM",0.650390625,0.787441826331152
9,0.004,7,19.121291904776,72.999585859022,38.7957391947386,-97.0811553516882,1.5,3,171.203462336551,5,5,1,14,13.4848162580813,12,"configured_runtime_operating_point_reference",-106.068516935764,-106.068516935764,-70.9150780048803,130.399894262962,0,-5.01984118135205,0,27.4580226721494,"receiver_hest_csi_feedback_wideband_effective_sinr",-22.633747219534,"post_equalization_evm_proxy",27.4580226721494,27.4580226721494,27.4580226721494,-22.633747219534,27.4580226721494,0.499520482475925,0.499520482475925,-119.638765176021,"received_reference_signal_power",-130.399894262962,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.596083638513059
9,0.004,11,19.1191562230841,72.9970606346288,-226.804455476204,-334.822796657027,1.5,3,67.7821394885923,5,5,1,6,13.246886425907,12,"configured_runtime_operating_point_reference",-114.513301129667,-114.513301129667,-79.3598621987831,138.60674862469,0,7.48442294156014,0,21.8727695184288,"receiver_hest_csi_feedback_wideband_effective_sinr",-29.427451835488,"post_equalization_evm_proxy",21.8727695184288,21.8727695184288,21.8727695184288,-29.427451835488,21.8727695184288,3.33826180169719,3.33826180169719,-125.510706871921,"received_reference_signal_power",-138.60674862469,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.492534645336128
9,0.004,17,19.1193349778514,72.9967651901002,-257.878750613479,-314.923497640313,1.5,3,116.012826414579,5,5,1,5,12.2917710668116,12,"configured_runtime_operating_point_reference",-100.062546975872,-100.062546975872,-64.9091080449887,123.2008791118,0,-6.6459798685674,0,18.1387045043193,"receiver_hest_csi_feedback_wideband_effective_sinr",-1.91868107444511,"post_equalization_evm_proxy",18.1387045043193,18.1387045043193,18.1387045043193,-1.91868107444511,18.1387045043193,20.563539659478,20.563539659478,-129.259984856735,"received_reference_signal_power",-123.2008791118,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",12,22,"64QAM",0.650390625,0.717450772359737
9,0.004,21,19.1208926902375,72.9944785136997,-498.384238323242,-141.514804469987,1.5,3,25.1189406482522,5,5,1,2,12.4282508199039,12,"configured_runtime_operating_point_reference",-92.0952015788557,-92.0952015788557,-56.9417626479719,115.370013467876,0,2.05380213327338,0,18.6321854212169,"receiver_hest_csi_feedback_wideband_effective_sinr",6.35302236619816,"post_equalization_evm_proxy",18.6321854212169,18.6321854212169,18.6321854212169,6.35302236619816,18.6321854212169,29.1366214420511,29.1366214420511,-128.700193892282,"received_reference_signal_power",-115.370013467876,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",13,24,"64QAM",0.75390625,0.878403347416689
9,0.004,25,19.1221511346075,72.9948199515052,-462.468990815713,-1.42635577378485,1.5,3,272.480091395895,5,5,1,16,13.1364625427923,12,"configured_runtime_operating_point_reference",-79.5667033088078,-79.5667033088078,-44.413264377924,103.549726920716,0,-5.84527518217702,0,28.271201534591,"receiver_hest_csi_feedback_wideband_effective_sinr",25.5247885581037,"post_equalization_evm_proxy",28.271201534591,28.271201534591,28.271201534591,25.5247885581037,28.271201534591,42.3219148347097,42.3219148347097,-119.14486587144,"received_reference_signal_power",-103.549726920716,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.981840817800997
9,0.004,27,19.1234219387561,73.0052188049291,631.247830542542,140.043932569322,1.5,3,86.4355836659238,5,5,1,18,13.7763690148135,12,"configured_runtime_operating_point_reference",-86.7903296039824,-86.7903296039824,-51.6368906730985,111.413259687912,1,-1.8346236615502,0,23.7775182397516,"receiver_hest_csi_feedback_wideband_effective_sinr",7.73680982578056,"post_equalization_evm_proxy",23.7775182397516,23.7775182397516,23.7775182397516,7.73680982578056,23.7775182397516,19.3449367329551,19.3449367329551,-123.56850253902,"received_reference_signal_power",-111.413259687912,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.943707690357628
9,0.004,28,19.1221611922609,72.9947521093309,-469.604408183354,-0.306562152957667,1.5,3,111.520105037383,5,5,1,16,12.4434504651215,12,"configured_runtime_operating_point_reference",-78.9256710427273,-78.9256710427273,-43.7722321118435,102.215682576965,0,-6.30128083153992,0,29.9423124235914,"receiver_hest_csi_feedback_wideband_effective_sinr",26.7167110325647,"post_equalization_evm_proxy",29.9423124235914,29.9423124235914,29.9423124235914,26.7167110325647,29.9423124235914,42.9330074748782,42.9330074748782,-117.440057440396,"received_reference_signal_power",-102.215682576965,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.983747023737662
9,0.004,30,19.121031171031,72.9942261081743,-524.931292220432,-126.098454675998,1.5,3,38.3230839158582,5,5,1,1,13.7182767663733,12,"configured_runtime_operating_point_reference",-68.1007148046843,-68.1007148046843,-32.9472758738005,92.6655526401738,1,4.83855004642908,0,40.0468885770244,"receiver_hest_csi_feedback_wideband_effective_sinr",31.8563605540391,"post_equalization_evm_proxy",40.0468885770244,40.0468885770244,40.0468885770244,31.8563605540391,40.0468885770244,53.4289811770562,53.4289811770562,-107.272580958434,"received_reference_signal_power",-92.6655526401738,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.997286946283459
9,0.004,31,19.1214717011631,72.9951367193042,-429.154023692053,-77.06134827134,1.5,3,2.35852477503482,5,5,1,10,13.6255958384279,12,"configured_runtime_operating_point_reference",-64.2635750309097,-64.2635750309097,-29.1101361000259,88.7357319384538,1,-1.38201386099973,0,43.7266133398893,"receiver_hest_csi_feedback_wideband_effective_sinr",33.6646401715251,"post_equalization_evm_proxy",43.7266133398893,43.7266133398893,43.7266133398893,33.6646401715251,43.7266133398893,57.0535694723791,57.0535694723791,-103.645513039731,"received_reference_signal_power",-88.7357319384538,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.998568809428904
9,0.004,36,19.1209153543675,72.9944365385494,-502.799029304459,-138.991724918007,1.5,3,63.7101236133184,5,5,1,2,13.4242058155281,12,"configured_runtime_operating_point_reference",-85.7584374424187,-85.7584374424187,-50.6049985115349,110.029204327063,0,-2.84008367777593,0,24.0698293552705,"receiver_hest_csi_feedback_wideband_effective_sinr",13.0658142544523,"post_equalization_evm_proxy",24.0698293552705,24.0698293552705,24.0698293552705,13.0658142544523,24.0698293552705,35.1030492546626,35.1030492546626,-123.246849940396,"received_reference_signal_power",-110.029204327063,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.951732196197195
9,0.004,39,19.1232632007121,72.994644619116,-480.90671397288,122.368749640037,1.5,3,32.5151029464623,5,5,1,28,13.2366838986516,12,"configured_runtime_operating_point_reference",-91.1764179257505,-91.1764179257505,-56.0229789948667,115.259662893518,0,2.27806759754126,0,16.5500032400546,"receiver_hest_csi_feedback_wideband_effective_sinr",17.2425883715353,"post_equalization_evm_proxy",16.5500032400546,16.5500032400546,16.5500032400546,17.2425883715353,16.5500032400546,30.8322609974054,30.8322609974054,-130.749964354425,"received_reference_signal_power",-115.259662893518,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",12,22,"64QAM",0.650390625,0.888193284626642
10,0.0045,3,19.1223993408529,73.000359000739,120.112192686324,26.1984160270156,1.5,3,245.147969228431,1,1,1,20,13.2574156774989,12,"configured_runtime_operating_point_reference",-69.6266624196228,-69.6266624196228,-34.473223488739,93.7306391662379,0,-13.8198298669196,0,47.2058075139773,"receiver_hest_csi_feedback_wideband_effective_sinr",13.5336995154652,"post_equalization_evm_proxy",47.2058075139773,47.2058075139773,47.2058075139773,13.5336995154652,47.2058075139773,12.3719139070344,12.3719139070344,-108.367606503941,"received_reference_signal_power",-93.7306391662379,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.996535271328157
10,0.0045,5,19.1209629712496,73.0010424631892,191.998380210799,-133.696907009485,1.5,3,157.080638069346,1,1,1,7,12.2249482499512,12,"configured_runtime_operating_point_reference",-64.5992905291109,-64.5992905291109,-29.4458515982271,87.6707998481783,1,-4.53957136879426,0,51.2099478303152,"receiver_hest_csi_feedback_wideband_effective_sinr",31.7723971673815,"post_equalization_evm_proxy",51.2099478303152,51.2099478303152,51.2099478303152,31.7723971673815,51.2099478303152,44.0161019437118,44.0161019437118,-104.23192047522,"received_reference_signal_power",-87.6707998481783,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.998496007519078
10,0.0045,9,19.1194399762046,73.0024949219264,344.768113556789,-303.23371127732,1.5,3,135.692745188389,1,1,1,6,13.7731770705712,12,"configured_runtime_operating_point_reference",-113.653218174741,-113.653218174741,-78.4997792438571,138.272956314428,0,8.64047500615168,0,27.6720212243621,"receiver_hest_csi_feedback_wideband_effective_sinr",-24.8929554549376,"post_equalization_evm_proxy",27.6720212243621,27.6720212243621,27.6720212243621,-24.8929554549376,27.6720212243621,-1.02135697551728,-1.02135697551728,-127.923762470565,"received_reference_signal_power",-138.272956314428,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.500671974939632
10,0.0045,14,19.1214345960212,72.9994994432856,29.7067061669434,-81.1968555199032,1.5,3,45.3386447814844,1,1,1,1,-16,12,"configured_runtime_operating_point_reference",-94.6447759077962,-94.6447759077962,-59.4913369769124,89.4913369769124,1,6.49963558721521,0,37.5317673920983,"receiver_hest_csi_feedback_wideband_effective_sinr",31.9021233727989,"post_equalization_evm_proxy",37.5317673920983,37.5317673920983,37.5317673920983,31.9021233727989,37.5317673920983,14.0454098631417,14.0454098631417,-106.116119487845,"received_reference_signal_power",-89.4913369769124,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.84012881701654
10,0.0045,19,19.1227244711367,73.0002070049865,104.125533096453,62.3916562378931,1.5,3,196.980025245337,1,1,1,24,12.2715954052325,12,"configured_runtime_operating_point_reference",-81.460507756863,-81.460507756863,-46.3070688259792,104.578664231212,0,-2.76430012604349,0,36.2615973731611,"receiver_hest_csi_feedback_wideband_effective_sinr",24.1533086952148,"post_equalization_evm_proxy",36.2615973731611,36.2615973731611,36.2615973731611,24.1533086952148,36.2615973731611,27.6651289813575,27.6651289813575,-119.302861049081,"received_reference_signal_power",-104.578664231212,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.975994379736566
10,0.0045,26,19.121124150581,73.0005424490204,139.407805254432,-115.754979604762,1.5,3,11.0749909189728,1,1,1,6,13.5749042187252,12,"configured_runtime_operating_point_reference",-88.0365061972066,-88.0365061972066,-52.8830672663228,112.457971485048,0,-1.5136526076772,0,29.697408450109,"receiver_hest_csi_feedback_wideband_effective_sinr",9.8185462807164,"post_equalization_evm_proxy",29.697408450109,29.697408450109,29.697408450109,9.8185462807164,29.697408450109,18.0261322112769,18.0261322112769,-125.884942453728,"received_reference_signal_power",-112.457971485048,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.933741799359765
10,0.0045,40,19.1201523617425,73.0002104760234,104.492231896805,-223.934249728755,1.5,3,210.672218357218,1,1,1,1,2.07093830450566,12,"configured_runtime_operating_point_reference",-77.2871233887786,-77.2871233887786,-42.1336844578948,90.2046227624005,1,-2.52331446570468,0,50.0125404957941,"receiver_hest_csi_feedback_wideband_effective_sinr",22.840670664521,"post_equalization_evm_proxy",50.0125404957941,50.0125404957941,50.0125404957941,22.840670664521,50.0125404957941,13.8626859744182,13.8626859744182,-105.588245584127,"received_reference_signal_power",-90.2046227624005,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.987791035652089
10,0.0045,43,19.1220783296974,73.0005805940706,143.418989429337,-9.53621539754067,1.5,3,149.762424580282,1,1,1,16,12.3238184649551,12,"configured_runtime_operating_point_reference",-85.6003339696813,-85.6003339696813,-50.4468950387975,108.770713503753,0,-1.35201244125124,0,34.6555687936385,"receiver_hest_csi_feedback_wideband_effective_sinr",10.0258864876346,"post_equalization_evm_proxy",34.6555687936385,34.6555687936385,34.6555687936385,10.0258864876346,34.6555687936385,15.116502053995,15.116502053995,-120.961913630497,"received_reference_signal_power",-108.770713503753,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.954152910278519
10,0.0045,47,19.1224638119917,72.9998733200877,69.0297399893977,33.3750477672456,1.5,3,303.806315445523,1,1,1,23,13.8020222641743,12,"configured_runtime_operating_point_reference",-78.5685028780786,-78.5685028780786,-43.4150639471948,103.217086211369,0,3.2218077228563,0,37.2484088086134,"receiver_hest_csi_feedback_wideband_effective_sinr",25.766546350891,"post_equalization_evm_proxy",37.2484088086134,37.2484088086134,37.2484088086134,25.766546350891,37.2484088086134,29.6017964649117,29.6017964649117,-118.36643962772,"received_reference_signal_power",-103.217086211369,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.984914214692837
10,0.0045,4,19.1214444922602,73.0069344573277,811.703570493764,-80.0773276835363,1.5,3,288.244882760606,2,2,1,11,13.8434053200561,12,"configured_runtime_operating_point_reference",-90.2624614066334,-90.2624614066334,-55.1090224757496,114.952427795806,0,-2.74397556737665,0,26.1222223442332,"receiver_hest_csi_feedback_wideband_effective_sinr",18.0612871147592,"post_equalization_evm_proxy",26.1222223442332,26.1222223442332,26.1222223442332,18.0612871147592,26.1222223442332,18.4764284934671,18.4764284934671,-130.562465794525,"received_reference_signal_power",-114.952427795806,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.90851783915686
10,0.0045,6,19.1231123186745,73.0055861038482,669.880238900235,105.578548922109,1.5,3,189.354424828229,2,2,1,31,13.93390188501,12,"configured_runtime_operating_point_reference",-90.5949023243173,-90.5949023243173,-55.4414633934335,115.375365278443,0,7.34225574525262,0,27.8980887016377,"receiver_hest_csi_feedback_wideband_effective_sinr",14.5933142591791,"post_equalization_evm_proxy",27.8980887016377,27.8980887016377,27.8980887016377,14.5933142591791,27.8980887016377,14.3496667249053,14.3496667249053,-128.784476534133,"received_reference_signal_power",-115.375365278443,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.904546241204667
10,0.0045,10,19.122644925511,73.0064771109626,763.595434689049,53.5522311689911,1.5,3,66.5131253604641,2,2,1,21,13.7606365767941,12,"configured_runtime_operating_point_reference",-83.0536321389895,-83.0536321389895,-47.9001932081057,107.6608297849,0,-5.45505743029998,0,32.9446237246198,"receiver_hest_csi_feedback_wideband_effective_sinr",26.7885998967321,"post_equalization_evm_proxy",32.9446237246198,32.9446237246198,32.9446237246198,26.7885998967321,32.9446237246198,27.9824530154698,27.9824530154698,-123.67263372628,"received_reference_signal_power",-107.6608297849,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.969035943902304
10,0.0045,29,19.121539513365,73.0070135670896,820.023673162784,-69.4992576476675,1.5,3,112.663980878084,2,2,1,12,13.9941308149531,12,"configured_runtime_operating_point_reference",-64.7627919410573,-64.7627919410573,-29.6093530101735,89.6034838251266,1,-2.47569388317921,0,50.6114281690478,"receiver_hest_csi_feedback_wideband_effective_sinr",32.5839305767156,"post_equalization_evm_proxy",50.6114281690478,50.6114281690478,50.6114281690478,32.5839305767156,50.6114281690478,45.4856599562488,45.4856599562488,-106.045762254855,"received_reference_signal_power",-89.6034838251266,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.998454363471562
10,0.0045,41,19.1220411332365,73.006391817584,754.627304982861,-13.661987655762,1.5,3,154.228643499725,2,2,1,15,13.7248055066211,12,"configured_runtime_operating_point_reference",-88.0518474069784,-88.0518474069784,-52.8984084760946,112.623213982716,0,1.22638507162227,0,28.6254465966525,"receiver_hest_csi_feedback_wideband_effective_sinr",21.9434863331702,"post_equalization_evm_proxy",28.6254465966525,28.6254465966525,28.6254465966525,21.9434863331702,28.6254465966525,22.4710752508209,22.4710752508209,-127.943155443036,"received_reference_signal_power",-112.623213982716,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.933487571030317
10,0.0045,45,19.1227918975707,73.0068485872097,802.665413748784,69.9147493331634,1.5,3,217.624653852273,2,2,1,21,12.7497604485478,12,"configured_runtime_operating_point_reference",-91.8564082257665,-91.8564082257665,-56.7029692948827,115.452729743431,0,-1.33301183301746,0,26.9764353753295,"receiver_hest_csi_feedback_wideband_effective_sinr",13.3272150082978,"post_equalization_evm_proxy",26.9764353753295,26.9764353753295,26.9764353753295,13.3272150082978,26.9764353753295,13.082852978608,13.082852978608,-129.663458704424,"received_reference_signal_power",-115.452729743431,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.886743665014845
10,0.0045,50,19.1214679542217,73.005329317649,642.878754654486,-77.4722285257867,1.5,3,200.613531942249,2,2,1,1,13.4844123930251,12,"configured_runtime_operating_point_reference",-73.5025258512875,-73.5025258512875,-38.3490869204036,97.8334993134287,0,-4.42083527944003,0,41.8733548309672,"receiver_hest_csi_feedback_wideband_effective_sinr",24.1793392025933,"post_equalization_evm_proxy",41.8733548309672,41.8733548309672,41.8733548309672,24.1793392025933,41.8733548309672,26.48769976977,26.48769976977,-114.73941806758,"received_reference_signal_power",-97.8334993134287,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.993419149321276
10,0.0045,35,19.1230505978368,73.006863516083,804.234324833255,98.7131998533198,1.5,3,187.459163124384,2,2,1,23,13.8066408898702,12,"configured_runtime_operating_point_reference",-95.7852249699778,-95.7852249699778,-60.631786039094,120.438426928964,0,2.7051535411917,0,20.8330848570748,"receiver_hest_csi_feedback_wideband_effective_sinr",16.6227996977704,"post_equalization_evm_proxy",20.8330848570748,20.8330848570748,20.8330848570748,16.6227996977704,20.8330848570748,18.5052085956301,18.5052085956301,-135.809377138113,"received_reference_signal_power",-120.438426928964,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",14,26,"64QAM",0.8525390625,0.814664208482398
10,0.0045,12,19.118204351565,73.0030257598801,400.604042912808,-440.7816859736,1.5,3,56.8909485758143,3,3,1,26,13.1786896298494,12,"configured_runtime_operating_point_reference",-77.6381919454555,-77.6381919454555,-42.4847530145717,101.663442644421,0,-6.52466185028243,0,37.8270141548748,"receiver_hest_csi_feedback_wideband_effective_sinr",21.8881726544745,"post_equalization_evm_proxy",37.8270141548748,37.8270141548748,37.8270141548748,21.8881726544745,37.8270141548748,22.8763993970762,22.8763993970762,-117.729879615962,"received_reference_signal_power",-101.663442644421,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.987029763067052
10,0.0045,13,19.115688391885,73.0034651080452,446.821331825251,-720.855972289904,1.5,3,5.67746382085969,3,3,1,3,12.7274197610404,12,"configured_runtime_operating_point_reference",-94.3575817991616,-94.3575817991616,-59.2041428682777,117.931562629318,0,-1.37557802191281,0,25.9113057311642,"receiver_hest_csi_feedback_wideband_effective_sinr",9.25874209877917,"post_equalization_evm_proxy",25.9113057311642,25.9113057311642,25.9113057311642,9.25874209877917,25.9113057311642,17.6438945318615,17.6438945318615,-129.767187867969,"received_reference_signal_power",-117.931562629318,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.844663151415283
10,0.0045,18,19.1163137057277,73.0033399323344,433.653553046598,-651.246668740673,1.5,3,147.631227555338,3,3,1,5,13.9989343839225,12,"configured_runtime_operating_point_reference",-79.3526756910755,-79.3526756910755,-44.1992367601917,104.198171144114,0,-10.3522639081664,0,34.6642610262199,"receiver_hest_csi_feedback_wideband_effective_sinr",26.9421537089521,"post_equalization_evm_proxy",34.6642610262199,34.6642610262199,34.6642610262199,26.9421537089521,34.6642610262199,29.9963956870843,29.9963956870843,-120.831238719269,"received_reference_signal_power",-104.198171144114,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.982832977700351
10,0.0045,23,19.1169985226551,73.0032585465231,425.091562524073,-575.013396828078,1.5,3,107.77037203235,3,3,1,10,13.2203328146361,12,"configured_runtime_operating_point_reference",-82.673206453741,-82.673206453741,-47.5197675228572,106.740100337493,0,-2.56732721586778,0,33.7171699785239,"receiver_hest_csi_feedback_wideband_effective_sinr",18.3847974490184,"post_equalization_evm_proxy",33.7171699785239,33.7171699785239,33.7171699785239,18.3847974490184,33.7171699785239,21.9412303659773,21.9412303659773,-121.845154307908,"received_reference_signal_power",-106.740100337493,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.970855848639141
10,0.0045,15,19.1191029524493,73.0031360995385,412.207288750046,-340.749636695491,1.5,3,113.98477136405,3,3,1,31,12.4967173391499,12,"configured_runtime_operating_point_reference",-95.184884811893,-95.184884811893,-60.0314458810092,118.528163220159,0,1.99767055674529,0,25.283426910597,"receiver_hest_csi_feedback_wideband_effective_sinr",5.17838353049252,"post_equalization_evm_proxy",25.283426910597,25.283426910597,25.283426910597,5.17838353049252,25.283426910597,8.62270479363419,8.62270479363419,-130.328872950675,"received_reference_signal_power",-118.528163220159,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.828745463908365
10,0.0045,24,19.1163117838655,73.0039445394682,497.246654830043,-651.45900065779,1.5,3,55.3066117578615,3,3,1,8,13.6479050643507,12,"configured_runtime_operating_point_reference",-95.8938401199131,-95.8938401199131,-60.7404011890293,120.38830625338,0,1.90097686742582,0,24.107207559915,"receiver_hest_csi_feedback_wideband_effective_sinr",0.907673444115104,"post_equalization_evm_proxy",24.107207559915,24.107207559915,24.107207559915,0.907673444115104,24.107207559915,7.15470337910753,7.15470337910753,-131.523259614183,"received_reference_signal_power",-120.38830625338,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",15,26,"64QAM",0.8525390625,0.814201040318511
10,0.0045,2,19.1164719133984,73.0038574132421,488.082170822863,-633.633707975734,1.5,3,83.8876679028143,3,3,1,8,12.6481435621799,12,"configured_runtime_operating_point_reference",-104.599051549012,-104.599051549012,-69.4456126181286,128.093756180308,0,10.8787004161629,0,18.5573146313179,"receiver_hest_csi_feedback_wideband_effective_sinr",0.559766224599793,"post_equalization_evm_proxy",18.5573146313179,18.5573146313179,18.5573146313179,0.559766224599793,18.5573146313179,0.038434680199225,0.038434680199225,-137.073908576955,"received_reference_signal_power",-128.093756180308,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","full_per_link_channel_waveform_sum",13,24,"64QAM",0.75390625,0.618963536404579
