run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,queue depth over time,line,frame,wideband_cqi,1,1.0,15.0,reports/csv/live_scheduler_cycle.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,queue depth over time,line,frame,wideband_cqi,2,1.0,15.0,reports/csv/live_scheduler_cycle.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,queue depth over time,line,frame,wideband_cqi,3,1.0,15.0,reports/csv/live_scheduler_cycle.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,queue depth over time,line,frame,wideband_cqi,4,1.0,15.0,reports/csv/live_scheduler_cycle.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,queue depth over time,line,frame,wideband_cqi,5,1.0,15.0,reports/csv/live_scheduler_cycle.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,queue depth over time,line,frame,wideband_cqi,6,1.0,15.0,reports/csv/live_scheduler_cycle.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,queue depth over time,line,frame,wideband_cqi,7,1.0,15.0,reports/csv/live_scheduler_cycle.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,queue depth over time,line,frame,wideband_cqi,8,1.0,15.0,reports/csv/live_scheduler_cycle.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,queue depth over time,line,frame,wideband_cqi,9,1.0,15.0,reports/csv/live_scheduler_cycle.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,queue depth over time,line,frame,wideband_cqi,10,1.0,15.0,reports/csv/live_scheduler_cycle.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,queue depth over time,line,frame,wideband_cqi,11,1.0,15.0,reports/csv/live_scheduler_cycle.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,queue depth over time,line,frame,wideband_cqi,12,1.0,15.0,reports/csv/live_scheduler_cycle.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,queue depth over time,line,frame,wideband_cqi,13,1.0,15.0,reports/csv/live_scheduler_cycle.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,queue depth over time,line,frame,wideband_cqi,14,1.0,15.0,reports/csv/live_scheduler_cycle.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
