Slot,Time_s,UEID,CandidateRank,CellID,SiteID,SectorID,Lat,Lon,RSRP_dBm,RxPower_dBm,Pathloss_dB,BeamIndex,BeamGain_dB,LOSFlag,ShadowFading_dB,O2I_dB
10,0.0045,22,2,5,5,1,19.1172583838882,72.9975591510225,-121.605122947907,-86.4516840170235,146.434132756031,3,13.9824487390079,0,9.84279958978343,0
10,0.0045,22,3,1,1,1,19.1172583838882,72.9975591510225,-130.923690803562,-95.7702518726779,125.770251872678,1,-16,0,-7.62140471111379,0
10,0.0045,22,4,3,3,1,19.1172583838882,72.9975591510225,-135.756353339204,-100.60291440832,130.60291440832,1,-16,0,0.391830768402454,0
10,0.0045,32,1,4,4,1,19.1178771307334,72.9981250672692,-66.8627484991694,-31.7093095682856,91.5072044781434,20,13.7978949098577,1,1.26363762501292,0
10,0.0045,32,2,1,1,1,19.1178771307334,72.9981250672692,-87.446469175375,-52.2930302444912,82.2930302444912,1,-16,1,-16.959734059864,0
10,0.0045,32,3,5,5,1,19.1178771307334,72.9981250672692,-117.76362446945,-82.6101855385664,142.610125358566,5,13.9999398199994,0,6.31147981751838,0
10,0.0045,32,4,3,3,1,19.1178771307334,72.9981250672692,-137.567617170501,-102.414178239617,132.414178239617,1,-16,0,4.41073049921125,0
10,0.0045,34,1,4,4,1,19.1158840496319,73.0024923267974,-99.7300761439735,-64.5766372130897,122.917018433642,12,12.340381220552,0,-13.0928643133785,0
10,0.0045,34,2,3,3,1,19.1158840496319,73.0024923267974,-111.310457165936,-76.1570182350517,106.157018235052,1,-16,0,-8.15188166568636,0
10,0.0045,34,3,1,1,1,19.1158840496319,73.0024923267974,-128.958259845468,-93.8048209145837,146.996786063863,1,7.19196514927927,0,8.3988897605171,0
10,0.0045,34,4,2,2,1,19.1158840496319,73.0024923267974,-129.060219144738,-93.906780213854,123.906780213854,1,-16,0,-13.9108767857489,0
10,0.0045,37,1,4,4,1,19.116451418114,72.9977839911929,-87.4561027370168,-52.302663806133,111.668491153405,7,13.3658273472716,0,-3.02782891387931,0
10,0.0045,37,2,5,5,1,19.116451418114,72.9977839911929,-115.018152160343,-79.8647132294595,138.963782511459,2,13.0990692819995,0,0.381930253608847,0
10,0.0045,37,3,3,3,1,19.116451418114,72.9977839911929,-133.524817524886,-98.3713785940022,128.371378594002,1,-16,0,-1.4933386448846,0
10,0.0045,37,4,1,1,1,19.116451418114,72.9977839911929,-139.857034898488,-104.703595967605,134.703595967605,1,-16,0,-0.909395218295775,0
10,0.0045,38,1,4,4,1,19.1167309356375,72.997670098139,-64.5583887197731,-29.4049497888893,88.8405698462428,8,13.4356200573535,1,0.11497211428131,0
10,0.0045,38,2,5,5,1,19.1167309356375,72.997670098139,-117.777693180851,-82.6242542499676,140.939185082935,3,12.3149308329678,0,3.07531395627677,0
10,0.0045,38,3,2,2,1,19.1167309356375,72.997670098139,-136.837212768002,-101.683773837118,131.683773837118,1,-16,0,-10.6847888054217,0
10,0.0045,38,4,3,3,1,19.1167309356375,72.997670098139,-142.486194616204,-107.33275568532,137.33275568532,1,-16,0,7.28746034698229,0
10,0.0045,44,1,4,4,1,19.1191296323225,72.9974619436941,-63.3128885161186,-28.1594495852348,87.1244251201354,31,12.9649755349005,1,-4.30307509397714,0
10,0.0045,44,2,5,5,1,19.1191296323225,72.9974619436941,-109.788165430695,-74.6347264998108,133.512352957765,6,12.8776264579541,0,1.27789142876487,0
10,0.0045,44,3,1,1,1,19.1191296323225,72.9974619436941,-129.011572897981,-93.8581339670977,123.858133967098,1,-16,0,-2.79146030168703,0
10,0.0045,44,4,3,3,1,19.1191296323225,72.9974619436941,-136.41287993466,-101.259441003776,131.259441003776,1,-16,0,-0.401659746179745,0
10,0.0045,49,1,4,4,1,19.1161066812559,72.9970560716222,-72.641985360787,-37.4885464299032,86.3225008981159,1,2.83395446821275,1,-2.92954542230449,0
10,0.0045,49,2,5,5,1,19.1161066812559,72.9970560716222,-112.608367704461,-77.4549287735773,136.906629840064,1,13.4517010664863,0,-1.49638384695939,0
10,0.0045,49,3,3,3,1,19.1161066812559,72.9970560716222,-127.395625319705,-92.2421863888209,122.242186388821,1,-16,0,-10.4327234653468,0
10,0.0045,49,4,1,1,1,19.1161066812559,72.9970560716222,-140.185406855694,-105.03196792481,135.03196792481,1,-16,0,-2.02321849478372,0
10,0.0045,42,1,4,4,1,19.1191278001385,72.9977368349147,-90.9368027356395,-55.7833638047557,115.529032052442,30,13.7456682476865,0,-2.58086329940254,0
10,0.0045,42,2,5,5,1,19.1191278001385,72.9977368349147,-114.765880668985,-79.6124417381009,139.499239014538,7,13.886797276437,0,6.55666756441067,0
10,0.0045,42,3,1,1,1,19.1191278001385,72.9977368349147,-134.185775069945,-99.032336139061,129.032336139061,1,-16,0,2.9551248063979,0
10,0.0045,42,4,3,3,1,19.1191278001385,72.9977368349147,-137.639988270659,-102.486549339776,132.486549339776,1,-16,0,1.73413533120472,0
10,0.0045,20,1,4,4,1,19.1192172278449,72.9976777592415,-104.040431303703,-68.8869923728191,127.126084234089,31,12.2390918612699,0,8.71555516850628,0
10,0.0045,20,2,5,5,1,19.1192172278449,72.9976777592415,-104.421608019203,-69.268169088319,129.266970935042,7,13.9988018467232,0,-3.33980650925982,0
10,0.0045,20,3,1,1,1,19.1192172278449,72.9976777592415,-135.046795785234,-99.8933568543498,129.89335685435,1,-16,0,4.1052860927144,0
10,0.0045,20,4,3,3,1,19.1192172278449,72.9976777592415,-145.63667368029,-110.483234749406,140.483234749406,1,-16,0,9.40581749801714,0
10,0.0045,8,1,4,4,1,19.1240682965251,73.00004945792,-108.273322286926,-73.1198833560426,131.026717458692,32,11.9068341026497,0,-8.59613184748178,0
10,0.0045,8,2,5,5,1,19.1240682965251,73.00004945792,-121.205300582754,-86.0518616518702,146.013171633244,21,13.9613099813741,0,8.77034223947531,0
10,0.0045,8,3,1,1,1,19.1240682965251,73.00004945792,-135.408153620315,-100.254714689431,132.833593873969,32,-13.4211208154621,0,14.9151388080078,0
10,0.0045,8,4,2,2,1,19.1240682965251,73.00004945792,-141.83540855627,-106.681969625386,136.681969625386,1,-16,0,3.85200513784196,0
10,0.0045,7,1,5,5,1,19.1212919053484,72.9995858551071,-106.068516935764,-70.9150780048803,130.399894262962,14,13.4848162580813,0,-5.01984118135205,0
10,0.0045,7,2,1,1,1,19.1212919053484,72.9995858551071,-108.35284346343,-73.199404532546,103.199404532546,1,-16,0,-1.71461945039469,0
10,0.0045,7,3,4,4,1,19.1212919053484,72.9995858551071,-111.68817646905,-76.5347375381662,136.072469007627,30,13.5377314694605,0,3.64351965291885,0
10,0.0045,7,4,2,2,1,19.1212919053484,72.9995858551071,-134.823706268711,-99.670267337827,129.670267337827,1,-16,0,-3.61123286228138,0
10,0.0045,11,1,5,5,1,19.1191562265492,72.9970606361267,-114.513301129667,-79.3598621987831,138.60674862469,6,13.246886425907,0,7.48442294156014,0
10,0.0045,11,2,4,4,1,19.1191562265492,72.9970606361267,-123.280551726969,-88.1271127960851,118.127112796085,1,-16,0,2.60934663195004,0
10,0.0045,11,3,1,1,1,19.1191562265492,72.9970606361267,-124.018156553158,-88.864717622274,118.864717622274,1,-16,0,-8.61964265914295,0
10,0.0045,11,4,2,2,1,19.1191562265492,72.9970606361267,-129.121359050846,-93.9679201199621,123.967920119962,1,-16,0,-16.9199368082622,0
10,0.0045,25,1,5,5,1,19.122151130868,72.9948199516768,-79.5667033088078,-44.413264377924,103.549726920716,16,13.1364625427923,0,-5.84527518217702,0
10,0.0045,25,2,1,1,1,19.122151130868,72.9948199516768,-135.515441689334,-100.36200275845,130.36200275845,1,-16,0,0.607410079837562,0
10,0.0045,25,3,4,4,1,19.122151130868,72.9948199516768,-143.691263650962,-108.537824720079,138.537824720079,1,-16,0,6.06284648578296,0
10,0.0045,25,4,3,3,1,19.122151130868,72.9948199516768,-144.211677767702,-109.058238836819,139.058238836819,1,-16,0,-2.3881080085658,0
10,0.0045,27,1,5,5,1,19.1234219424918,73.0052188051755,-86.7903296039824,-51.6368906730985,111.413259687912,18,13.7763690148135,1,-1.8346236615502,0
10,0.0045,27,2,3,3,1,19.1234219424918,73.0052188051755,-107.827896422553,-72.6744574916694,127.331029156109,32,8.65657166444012,0,-10.3460138446281,0
10,0.0045,27,3,4,4,1,19.1234219424918,73.0052188051755,-113.829513546261,-78.6760746153772,137.650180376694,26,12.9741057613167,0,-7.41654485497746,0
10,0.0045,27,4,1,1,1,19.1234219424918,73.0052188051755,-115.486893938181,-80.3334550072972,139.814520998017,20,13.4810659907203,0,4.38258637600872,0
10,0.0045,28,1,5,5,1,19.1221611957429,72.9947521078776,-78.9256710427273,-43.7722321118435,102.215682576965,16,12.4434504651215,0,-6.30128083153992,0
10,0.0045,28,2,1,1,1,19.1221611957429,72.9947521078776,-136.650813634525,-101.497374703641,131.497374703641,1,-16,0,1.48365378246626,0
10,0.0045,28,3,4,4,1,19.1221611957429,72.9947521078776,-138.363672393614,-103.21023346273,133.21023346273,1,-16,0,0.634435346721046,0
10,0.0045,28,4,2,2,1,19.1221611957429,72.9947521078776,-143.251920519272,-108.098481588388,138.098481588388,1,-16,0,-5.86885634320861,0
10,0.0045,30,1,5,5,1,19.1210311733521,72.9942261112821,-68.1007148046843,-32.9472758738005,92.6655526401738,1,13.7182767663733,1,4.83855004642908,0
10,0.0045,30,2,4,4,1,19.1210311733521,72.9942261112821,-130.787050573125,-95.6336116422411,125.633611642241,1,-16,0,-3.78062775208669,0
10,0.0045,30,3,1,1,1,19.1210311733521,72.9942261112821,-142.307837181244,-107.154398250361,137.154398250361,1,-16,0,4.77944511737776,0
10,0.0045,30,4,3,3,1,19.1210311733521,72.9942261112821,-145.832475279836,-110.679036348952,140.679036348952,1,-16,0,-0.621255422758126,0
10,0.0045,31,1,5,5,1,19.1214717013172,72.9951367232624,-64.2635750309097,-29.1101361000259,88.7357319384538,10,13.6255958384279,1,-1.38201386099973,0
10,0.0045,31,2,1,1,1,19.1214717013172,72.9951367232624,-130.632739418789,-95.479300487905,125.479300487905,1,-16,0,-3.27834428175495,0
10,0.0045,31,3,4,4,1,19.1214717013172,72.9951367232624,-134.254929628013,-99.1014906971296,129.10149069713,1,-16,0,-0.599710476292605,0
10,0.0045,31,4,2,2,1,19.1214717013172,72.9951367232624,-143.537785192369,-108.384346261485,138.384346261485,1,-16,0,-4.9764323340946,0
10,0.0045,36,1,5,5,1,19.1209153577234,72.9944365403039,-85.7584374424187,-50.6049985115349,110.029204327063,2,13.4242058155281,0,-2.84008367777593,0
10,0.0045,36,2,1,1,1,19.1209153577234,72.9944365403039,-129.048119259123,-93.8946803282396,123.89468032824,1,-16,0,-7.89911664585524,0
10,0.0045,36,3,4,4,1,19.1209153577234,72.9944365403039,-130.799719326727,-95.6462803958429,125.646280395843,1,-16,0,-2.92643873956319,0
10,0.0045,36,4,2,2,1,19.1209153577234,72.9944365403039,-145.5480660534,-110.394627122516,140.394627122516,1,-16,0,-4.22486524055629,0
10,0.0045,21,1,5,5,1,19.1208926918265,72.9944785172865,-92.0952015788557,-56.9417626479719,115.370013467876,2,12.4282508199039,0,2.05380213327338,0
10,0.0045,21,2,1,1,1,19.1208926918265,72.9944785172865,-128.834167972754,-93.6807290418705,123.68072904187,1,-16,0,-7.99674312545089,0
10,0.0045,21,3,4,4,1,19.1208926918265,72.9944785172865,-141.554993169702,-106.401554238819,136.401554238819,1,-16,0,7.99816039183507,0
10,0.0045,21,4,3,3,1,19.1208926918265,72.9944785172865,-144.974534323379,-109.821095392495,139.821095392495,1,-16,0,-0.901740472050782,0
10,0.0045,1,1,5,5,1,19.1218357059709,72.9951770788666,-96.8527825058633,-61.6993435749795,120.211846300499,13,12.5125027255192,0,6.45683228278571,0
10,0.0045,1,2,4,4,1,19.1218357059709,72.9951770788666,-128.649653664087,-93.4962147332037,123.496214733204,1,-16,0,-7.54428039620337,0
10,0.0045,1,3,1,1,1,19.1218357059709,72.9951770788666,-133.681019783193,-98.5275808523092,128.527580852309,1,-16,0,0.144346237006877,0
10,0.0045,1,4,3,3,1,19.1218357059709,72.9951770788666,-150.083200666937,-114.929761736053,144.929761736053,1,-16,0,4.44410089508305,0
10,0.0045,17,1,5,5,1,19.1193349812152,72.9967651883628,-100.062546975872,-64.9091080449887,123.2008791118,5,12.2917710668116,0,-6.6459798685674,0
10,0.0045,17,2,1,1,1,19.1193349812152,72.9967651883628,-128.929963601915,-93.7765246710315,123.776524671032,1,-16,0,-3.81736293110938,0
10,0.0045,17,3,4,4,1,19.1193349812152,72.9967651883628,-129.445751723573,-94.292312792689,124.292312792689,1,-16,0,7.93473264589198,0
10,0.0045,17,4,3,3,1,19.1193349812152,72.9967651883628,-138.896032735722,-103.742593804838,133.742593804838,1,-16,0,-0.258447087857551,0
10,0.0045,39,1,5,5,1,19.1232632027241,72.9946446224565,-91.1764179257505,-56.0229789948667,115.259662893518,28,13.2366838986516,0,2.27806759754126,0
10,0.0045,39,2,4,4,1,19.1232632027241,72.9946446224565,-137.832115986965,-102.678677056081,132.678677056081,1,-16,0,-3.2795388917361,0
10,0.0045,39,3,1,1,1,19.1232632027241,72.9946446224565,-144.247570636174,-109.09413170529,139.09413170529,1,-16,0,8.14658908871045,0
10,0.0045,39,4,3,3,1,19.1232632027241,72.9946446224565,-155.492286325812,-120.338847394928,150.338847394928,1,-16,0,7.32873513585961,0
