RunStateID,ExecutionModel,ConfiguredUsers,TotalTrafficFrames,CanonicalSlotsPerSweepPoint,CurrentCanonicalSlot,CurrentPhysicalSlot,CurrentFrame,CurrentSlotDuplexLabel,CurrentSlotDLAllowed,CurrentSlotULAllowed,CurrentSNR_dB,DLCompletedFrames,ULCompletedFrames,DLCompletedSlots,ULCompletedSlots,SlotTraceRows,DLGrantRows,ULGrantRows,HARQTimelineRows,ControlIntegrationMode,SchedulerSource,PHYSource,ReportSource,StateStatus,ValueRole,ValueStatus,ValueSource,ValueDefinition,NAReason
coupled_truth_run_state,slot_coupled_truth,50,10,10,10,10,1,UL,0,1,12,1,1,9,10,10,150,96,246,runtime_control_access_tracking_state_gated,CoupledTruthRuntime.scheduleDirection,runWaveformLinkBundle.executeGrantPHYJob,CoupledTruthRuntime.SlotTraceTable,active_slot_trace_first,measured,OK,CoupledTruthRuntime.refreshRunState,canonical run state for the slot-coupled LLS truth loop; reports are derived after slot trace updates,none
