run_id,direction,ue_id,frame,slot,source_artifact,channel_model,channel_gain_db,applied_pathloss_db,applied_shadow_fading_db,doppler_hz
1,DL,not_applicable,1,1,air_interface/csv/trs_trials.csv,CDL-D,not_applicable,not_applicable,not_applicable,11.1188031732717
1,DL,not_applicable,1,5,air_interface/csv/trs_trials.csv,CDL-D,not_applicable,not_applicable,not_applicable,11.1188031732717
1,DL,not_applicable,1,5,air_interface/csv/trs_trials.csv,CDL-D,not_applicable,not_applicable,not_applicable,11.1188031732717
1,DL,not_applicable,1,5,air_interface/csv/trs_trials.csv,CDL-D,not_applicable,not_applicable,not_applicable,11.1188031732717
1,DL,not_applicable,1,5,air_interface/csv/trs_trials.csv,CDL-D,not_applicable,not_applicable,not_applicable,11.1188031732717
1,DL,not_applicable,1,5,air_interface/csv/trs_trials.csv,CDL-D,not_applicable,not_applicable,not_applicable,11.1188031732717
1,DL,not_applicable,1,9,air_interface/csv/trs_trials.csv,CDL-D,not_applicable,not_applicable,not_applicable,11.1188031732717
1,DL,not_applicable,1,9,air_interface/csv/trs_trials.csv,CDL-D,not_applicable,not_applicable,not_applicable,11.1188031732717
1,DL,not_applicable,1,9,air_interface/csv/trs_trials.csv,CDL-D,not_applicable,not_applicable,not_applicable,11.1188031732717
1,DL,not_applicable,1,9,air_interface/csv/trs_trials.csv,CDL-D,not_applicable,not_applicable,not_applicable,11.1188031732717
1,DL,not_applicable,1,9,air_interface/csv/trs_trials.csv,CDL-D,not_applicable,not_applicable,not_applicable,11.1188031732717
