Direction,FeedbackForDirection,Frame,Slot,ScheduledAbsoluteSlot,SourceSlot,UEIndex,UEID,RNTI,ServingCell,BaseStationID,HarqID,TBSBits,ExpectedAck,ObservedAck,CurrentDecodeOK,CombinedDecodeOK,UCIBitCount,UCIType,PUCCHGrantId,PUCCHGrantSource,PUCCHGrantState,GrantScheduledFlag,GrantExecutedFlag,RequestedFormat,ResolvedFormat,FormatAdaptationReason,PUCCHResourceId,PUCCHPRBStart,PUCCHPRBCount,PUCCHSymbolStart,PUCCHNumSymbols,ControlResourceSource,ControlResourceValidity,ConfiguredSNR_dB,AppliedAWGNSNR_dB,ChannelModel,DopplerHz,TimingEstimateUsed,UseIdealTimingSync,InterferenceMode,InterferenceContributorCount,InterferenceAggregatedRxPower_dBm,InterferencePowerSource,FullInterfererChannelTruthUsed,BitsCompared,BitErrors,DetectionMetric,PUCCHDecodeOk,UCIContentMatch,RuntimeStateUpdated,RuntimeStateConsumer,ControlStateChanged,StateChangeApplied,ControlStateChangeDefinition,Status,Crash,CrashSource,CrashMessage,Notes,SignalFamily,SourceClassification,RuntimeMaterializationStatus,ControlGatingEffect,RuntimeConsumer,DecodeSuccess,SuccessFlag,FailureFlag,ControlObservationAvailable,ValueSource,ValueRole,ValueStatus,ValueDefinition,FinalizedFlag,PlaceholderFlag,FallbackFlag,NAReason,RunID,RunUUID,RunTag,ScenarioID,ConfigHash,SourceArtifact,SourceTable,ArtifactClass,SemanticState
UL,DL,1,13,13,9,49,49,49,4,4,2,432,0,0,0,0,1,harq_ack,pucchgrant:fbdir=DL:due=13:src=9:ue=49:rnti=49:harq=2:cell=4,runtime_harq_feedback_due_scheduler,scheduled_pending_execution,1,0,2,1,uci_payload_size_demoted_to_short_format,pucch:cell=4:slot=13:rnti=49:reqfmt=2:resfmt=1:prb=69:1:sym=10:4,69,1,10,4,runtime_deterministic_pucch_resource_assignment,1,12,not_applicable,not_applicable,not_applicable,0,0,full_per_link_channel_waveform_sum,0,not_applicable,not_applicable,0,not_applicable,not_applicable,not_applicable,0,0,0,pending_feedback_due_slot,0,0,harq_feedback_consumed_by_runtime_harq_and_scheduler,PENDING,0,not_applicable,not_applicable,Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.,PUCCH,active_but_simplified,active_scheduled_pending_feedback_due_not_reached,harq_feedback_resource_grant_and_state_update_when_due,pending_feedback_due_slot,0,0,0,0,runtime_pucch_grant_trace,explicit_pucch_grant_and_feedback_runtime_state,available_runtime_grant_state,canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed,0,0,0,feedback_due_slot_not_reached_in_this_bounded_run,1,ac5aaa60-f202-419a-8426-02227c779291,webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900,lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot,a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c,packet_flow/csv/live_pucch_grants.csv,packet_flow/csv/live_pucch_grants.csv,canonical_control_reference_signal_runtime_evidence,runtime_populated
UL,DL,1,13,13,9,30,30,30,5,5,2,6656,0,0,0,0,1,harq_ack,pucchgrant:fbdir=DL:due=13:src=9:ue=30:rnti=30:harq=2:cell=5,runtime_harq_feedback_due_scheduler,scheduled_pending_execution,1,0,2,1,uci_payload_size_demoted_to_short_format,pucch:cell=5:slot=13:rnti=30:reqfmt=2:resfmt=1:prb=57:1:sym=10:4,57,1,10,4,runtime_deterministic_pucch_resource_assignment,1,12,not_applicable,not_applicable,not_applicable,0,0,full_per_link_channel_waveform_sum,0,not_applicable,not_applicable,0,not_applicable,not_applicable,not_applicable,0,0,0,pending_feedback_due_slot,0,0,harq_feedback_consumed_by_runtime_harq_and_scheduler,PENDING,0,not_applicable,not_applicable,Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.,PUCCH,active_but_simplified,active_scheduled_pending_feedback_due_not_reached,harq_feedback_resource_grant_and_state_update_when_due,pending_feedback_due_slot,0,0,0,0,runtime_pucch_grant_trace,explicit_pucch_grant_and_feedback_runtime_state,available_runtime_grant_state,canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed,0,0,0,feedback_due_slot_not_reached_in_this_bounded_run,1,ac5aaa60-f202-419a-8426-02227c779291,webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900,lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot,a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c,packet_flow/csv/live_pucch_grants.csv,packet_flow/csv/live_pucch_grants.csv,canonical_control_reference_signal_runtime_evidence,runtime_populated
UL,DL,1,13,13,9,39,39,39,5,5,2,6656,0,0,0,0,1,harq_ack,pucchgrant:fbdir=DL:due=13:src=9:ue=39:rnti=39:harq=2:cell=5,runtime_harq_feedback_due_scheduler,scheduled_pending_execution,1,0,2,1,uci_payload_size_demoted_to_short_format,pucch:cell=5:slot=13:rnti=39:reqfmt=2:resfmt=1:prb=66:1:sym=10:4,66,1,10,4,runtime_deterministic_pucch_resource_assignment,1,12,not_applicable,not_applicable,not_applicable,0,0,full_per_link_channel_waveform_sum,0,not_applicable,not_applicable,0,not_applicable,not_applicable,not_applicable,0,0,0,pending_feedback_due_slot,0,0,harq_feedback_consumed_by_runtime_harq_and_scheduler,PENDING,0,not_applicable,not_applicable,Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.,PUCCH,active_but_simplified,active_scheduled_pending_feedback_due_not_reached,harq_feedback_resource_grant_and_state_update_when_due,pending_feedback_due_slot,0,0,0,0,runtime_pucch_grant_trace,explicit_pucch_grant_and_feedback_runtime_state,available_runtime_grant_state,canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed,0,0,0,feedback_due_slot_not_reached_in_this_bounded_run,1,ac5aaa60-f202-419a-8426-02227c779291,webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900,lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot,a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c,packet_flow/csv/live_pucch_grants.csv,packet_flow/csv/live_pucch_grants.csv,canonical_control_reference_signal_runtime_evidence,runtime_populated
UL,DL,1,13,13,9,7,7,7,5,5,2,4992,0,0,0,0,1,harq_ack,pucchgrant:fbdir=DL:due=13:src=9:ue=7:rnti=7:harq=2:cell=5,runtime_harq_feedback_due_scheduler,scheduled_pending_execution,1,0,2,1,uci_payload_size_demoted_to_short_format,pucch:cell=5:slot=13:rnti=7:reqfmt=2:resfmt=1:prb=34:1:sym=10:4,34,1,10,4,runtime_deterministic_pucch_resource_assignment,1,12,not_applicable,not_applicable,not_applicable,0,0,full_per_link_channel_waveform_sum,0,not_applicable,not_applicable,0,not_applicable,not_applicable,not_applicable,0,0,0,pending_feedback_due_slot,0,0,harq_feedback_consumed_by_runtime_harq_and_scheduler,PENDING,0,not_applicable,not_applicable,Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.,PUCCH,active_but_simplified,active_scheduled_pending_feedback_due_not_reached,harq_feedback_resource_grant_and_state_update_when_due,pending_feedback_due_slot,0,0,0,0,runtime_pucch_grant_trace,explicit_pucch_grant_and_feedback_runtime_state,available_runtime_grant_state,canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed,0,0,0,feedback_due_slot_not_reached_in_this_bounded_run,1,ac5aaa60-f202-419a-8426-02227c779291,webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900,lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot,a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c,packet_flow/csv/live_pucch_grants.csv,packet_flow/csv/live_pucch_grants.csv,canonical_control_reference_signal_runtime_evidence,runtime_populated
UL,DL,1,13,13,9,46,46,46,5,5,2,1800,1,0,1,1,1,harq_ack,pucchgrant:fbdir=DL:due=13:src=9:ue=46:rnti=46:harq=2:cell=5,runtime_harq_feedback_due_scheduler,scheduled_pending_execution,1,0,2,1,uci_payload_size_demoted_to_short_format,pucch:cell=5:slot=13:rnti=46:reqfmt=2:resfmt=1:prb=73:1:sym=10:4,73,1,10,4,runtime_deterministic_pucch_resource_assignment,1,12,not_applicable,not_applicable,not_applicable,0,0,full_per_link_channel_waveform_sum,0,not_applicable,not_applicable,0,not_applicable,not_applicable,not_applicable,0,0,0,pending_feedback_due_slot,0,0,harq_feedback_consumed_by_runtime_harq_and_scheduler,PENDING,0,not_applicable,not_applicable,Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.,PUCCH,active_but_simplified,active_scheduled_pending_feedback_due_not_reached,harq_feedback_resource_grant_and_state_update_when_due,pending_feedback_due_slot,0,0,0,0,runtime_pucch_grant_trace,explicit_pucch_grant_and_feedback_runtime_state,available_runtime_grant_state,canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed,0,0,0,feedback_due_slot_not_reached_in_this_bounded_run,1,ac5aaa60-f202-419a-8426-02227c779291,webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900,lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot,a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c,packet_flow/csv/live_pucch_grants.csv,packet_flow/csv/live_pucch_grants.csv,canonical_control_reference_signal_runtime_evidence,runtime_populated
UL,DL,1,13,13,9,27,27,27,5,5,2,768,1,0,1,1,1,harq_ack,pucchgrant:fbdir=DL:due=13:src=9:ue=27:rnti=27:harq=2:cell=5,runtime_harq_feedback_due_scheduler,scheduled_pending_execution,1,0,2,1,uci_payload_size_demoted_to_short_format,pucch:cell=5:slot=13:rnti=27:reqfmt=2:resfmt=1:prb=54:1:sym=10:4,54,1,10,4,runtime_deterministic_pucch_resource_assignment,1,12,not_applicable,not_applicable,not_applicable,0,0,full_per_link_channel_waveform_sum,0,not_applicable,not_applicable,0,not_applicable,not_applicable,not_applicable,0,0,0,pending_feedback_due_slot,0,0,harq_feedback_consumed_by_runtime_harq_and_scheduler,PENDING,0,not_applicable,not_applicable,Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.,PUCCH,active_but_simplified,active_scheduled_pending_feedback_due_not_reached,harq_feedback_resource_grant_and_state_update_when_due,pending_feedback_due_slot,0,0,0,0,runtime_pucch_grant_trace,explicit_pucch_grant_and_feedback_runtime_state,available_runtime_grant_state,canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed,0,0,0,feedback_due_slot_not_reached_in_this_bounded_run,1,ac5aaa60-f202-419a-8426-02227c779291,webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900,lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot,a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c,packet_flow/csv/live_pucch_grants.csv,packet_flow/csv/live_pucch_grants.csv,canonical_control_reference_signal_runtime_evidence,runtime_populated
UL,DL,1,13,13,9,11,11,11,5,5,2,384,0,0,0,0,1,harq_ack,pucchgrant:fbdir=DL:due=13:src=9:ue=11:rnti=11:harq=2:cell=5,runtime_harq_feedback_due_scheduler,scheduled_pending_execution,1,0,2,1,uci_payload_size_demoted_to_short_format,pucch:cell=5:slot=13:rnti=11:reqfmt=2:resfmt=1:prb=38:1:sym=10:4,38,1,10,4,runtime_deterministic_pucch_resource_assignment,1,12,not_applicable,not_applicable,not_applicable,0,0,full_per_link_channel_waveform_sum,0,not_applicable,not_applicable,0,not_applicable,not_applicable,not_applicable,0,0,0,pending_feedback_due_slot,0,0,harq_feedback_consumed_by_runtime_harq_and_scheduler,PENDING,0,not_applicable,not_applicable,Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.,PUCCH,active_but_simplified,active_scheduled_pending_feedback_due_not_reached,harq_feedback_resource_grant_and_state_update_when_due,pending_feedback_due_slot,0,0,0,0,runtime_pucch_grant_trace,explicit_pucch_grant_and_feedback_runtime_state,available_runtime_grant_state,canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed,0,0,0,feedback_due_slot_not_reached_in_this_bounded_run,1,ac5aaa60-f202-419a-8426-02227c779291,webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900,lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot,a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c,packet_flow/csv/live_pucch_grants.csv,packet_flow/csv/live_pucch_grants.csv,canonical_control_reference_signal_runtime_evidence,runtime_populated
UL,DL,1,13,13,9,1,1,1,5,5,2,304,1,0,1,1,1,harq_ack,pucchgrant:fbdir=DL:due=13:src=9:ue=1:rnti=1:harq=2:cell=5,runtime_harq_feedback_due_scheduler,scheduled_pending_execution,1,0,2,1,uci_payload_size_demoted_to_short_format,pucch:cell=5:slot=13:rnti=1:reqfmt=2:resfmt=1:prb=28:1:sym=10:4,28,1,10,4,runtime_deterministic_pucch_resource_assignment,1,12,not_applicable,not_applicable,not_applicable,0,0,full_per_link_channel_waveform_sum,0,not_applicable,not_applicable,0,not_applicable,not_applicable,not_applicable,0,0,0,pending_feedback_due_slot,0,0,harq_feedback_consumed_by_runtime_harq_and_scheduler,PENDING,0,not_applicable,not_applicable,Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.,PUCCH,active_but_simplified,active_scheduled_pending_feedback_due_not_reached,harq_feedback_resource_grant_and_state_update_when_due,pending_feedback_due_slot,0,0,0,0,runtime_pucch_grant_trace,explicit_pucch_grant_and_feedback_runtime_state,available_runtime_grant_state,canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed,0,0,0,feedback_due_slot_not_reached_in_this_bounded_run,1,ac5aaa60-f202-419a-8426-02227c779291,webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900,lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot,a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c,packet_flow/csv/live_pucch_grants.csv,packet_flow/csv/live_pucch_grants.csv,canonical_control_reference_signal_runtime_evidence,runtime_populated
UL,DL,1,13,13,9,17,17,17,5,5,2,304,0,0,0,0,1,harq_ack,pucchgrant:fbdir=DL:due=13:src=9:ue=17:rnti=17:harq=2:cell=5,runtime_harq_feedback_due_scheduler,scheduled_pending_execution,1,0,2,1,uci_payload_size_demoted_to_short_format,pucch:cell=5:slot=13:rnti=17:reqfmt=2:resfmt=1:prb=44:1:sym=10:4,44,1,10,4,runtime_deterministic_pucch_resource_assignment,1,12,not_applicable,not_applicable,not_applicable,0,0,full_per_link_channel_waveform_sum,0,not_applicable,not_applicable,0,not_applicable,not_applicable,not_applicable,0,0,0,pending_feedback_due_slot,0,0,harq_feedback_consumed_by_runtime_harq_and_scheduler,PENDING,0,not_applicable,not_applicable,Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.,PUCCH,active_but_simplified,active_scheduled_pending_feedback_due_not_reached,harq_feedback_resource_grant_and_state_update_when_due,pending_feedback_due_slot,0,0,0,0,runtime_pucch_grant_trace,explicit_pucch_grant_and_feedback_runtime_state,available_runtime_grant_state,canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed,0,0,0,feedback_due_slot_not_reached_in_this_bounded_run,1,ac5aaa60-f202-419a-8426-02227c779291,webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900,lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot,a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c,packet_flow/csv/live_pucch_grants.csv,packet_flow/csv/live_pucch_grants.csv,canonical_control_reference_signal_runtime_evidence,runtime_populated
UL,DL,1,13,13,9,21,21,21,5,5,2,304,1,0,1,1,1,harq_ack,pucchgrant:fbdir=DL:due=13:src=9:ue=21:rnti=21:harq=2:cell=5,runtime_harq_feedback_due_scheduler,scheduled_pending_execution,1,0,2,1,uci_payload_size_demoted_to_short_format,pucch:cell=5:slot=13:rnti=21:reqfmt=2:resfmt=1:prb=48:1:sym=10:4,48,1,10,4,runtime_deterministic_pucch_resource_assignment,1,12,not_applicable,not_applicable,not_applicable,0,0,full_per_link_channel_waveform_sum,0,not_applicable,not_applicable,0,not_applicable,not_applicable,not_applicable,0,0,0,pending_feedback_due_slot,0,0,harq_feedback_consumed_by_runtime_harq_and_scheduler,PENDING,0,not_applicable,not_applicable,Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.,PUCCH,active_but_simplified,active_scheduled_pending_feedback_due_not_reached,harq_feedback_resource_grant_and_state_update_when_due,pending_feedback_due_slot,0,0,0,0,runtime_pucch_grant_trace,explicit_pucch_grant_and_feedback_runtime_state,available_runtime_grant_state,canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed,0,0,0,feedback_due_slot_not_reached_in_this_bounded_run,1,ac5aaa60-f202-419a-8426-02227c779291,webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900,lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot,a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c,packet_flow/csv/live_pucch_grants.csv,packet_flow/csv/live_pucch_grants.csv,canonical_control_reference_signal_runtime_evidence,runtime_populated
UL,DL,1,13,13,9,25,25,25,5,5,2,304,0,0,0,0,1,harq_ack,pucchgrant:fbdir=DL:due=13:src=9:ue=25:rnti=25:harq=2:cell=5,runtime_harq_feedback_due_scheduler,scheduled_pending_execution,1,0,2,1,uci_payload_size_demoted_to_short_format,pucch:cell=5:slot=13:rnti=25:reqfmt=2:resfmt=1:prb=52:1:sym=10:4,52,1,10,4,runtime_deterministic_pucch_resource_assignment,1,12,not_applicable,not_applicable,not_applicable,0,0,full_per_link_channel_waveform_sum,0,not_applicable,not_applicable,0,not_applicable,not_applicable,not_applicable,0,0,0,pending_feedback_due_slot,0,0,harq_feedback_consumed_by_runtime_harq_and_scheduler,PENDING,0,not_applicable,not_applicable,Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.,PUCCH,active_but_simplified,active_scheduled_pending_feedback_due_not_reached,harq_feedback_resource_grant_and_state_update_when_due,pending_feedback_due_slot,0,0,0,0,runtime_pucch_grant_trace,explicit_pucch_grant_and_feedback_runtime_state,available_runtime_grant_state,canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed,0,0,0,feedback_due_slot_not_reached_in_this_bounded_run,1,ac5aaa60-f202-419a-8426-02227c779291,webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900,lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot,a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c,packet_flow/csv/live_pucch_grants.csv,packet_flow/csv/live_pucch_grants.csv,canonical_control_reference_signal_runtime_evidence,runtime_populated
UL,DL,1,13,13,9,28,28,28,5,5,2,304,1,0,1,1,1,harq_ack,pucchgrant:fbdir=DL:due=13:src=9:ue=28:rnti=28:harq=2:cell=5,runtime_harq_feedback_due_scheduler,scheduled_pending_execution,1,0,2,1,uci_payload_size_demoted_to_short_format,pucch:cell=5:slot=13:rnti=28:reqfmt=2:resfmt=1:prb=55:1:sym=10:4,55,1,10,4,runtime_deterministic_pucch_resource_assignment,1,12,not_applicable,not_applicable,not_applicable,0,0,full_per_link_channel_waveform_sum,0,not_applicable,not_applicable,0,not_applicable,not_applicable,not_applicable,0,0,0,pending_feedback_due_slot,0,0,harq_feedback_consumed_by_runtime_harq_and_scheduler,PENDING,0,not_applicable,not_applicable,Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.,PUCCH,active_but_simplified,active_scheduled_pending_feedback_due_not_reached,harq_feedback_resource_grant_and_state_update_when_due,pending_feedback_due_slot,0,0,0,0,runtime_pucch_grant_trace,explicit_pucch_grant_and_feedback_runtime_state,available_runtime_grant_state,canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed,0,0,0,feedback_due_slot_not_reached_in_this_bounded_run,1,ac5aaa60-f202-419a-8426-02227c779291,webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900,lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot,a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c,packet_flow/csv/live_pucch_grants.csv,packet_flow/csv/live_pucch_grants.csv,canonical_control_reference_signal_runtime_evidence,runtime_populated
UL,DL,1,13,13,9,31,31,31,5,5,2,144,1,0,1,1,1,harq_ack,pucchgrant:fbdir=DL:due=13:src=9:ue=31:rnti=31:harq=2:cell=5,runtime_harq_feedback_due_scheduler,scheduled_pending_execution,1,0,2,1,uci_payload_size_demoted_to_short_format,pucch:cell=5:slot=13:rnti=31:reqfmt=2:resfmt=1:prb=58:1:sym=10:4,58,1,10,4,runtime_deterministic_pucch_resource_assignment,1,12,not_applicable,not_applicable,not_applicable,0,0,full_per_link_channel_waveform_sum,0,not_applicable,not_applicable,0,not_applicable,not_applicable,not_applicable,0,0,0,pending_feedback_due_slot,0,0,harq_feedback_consumed_by_runtime_harq_and_scheduler,PENDING,0,not_applicable,not_applicable,Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.,PUCCH,active_but_simplified,active_scheduled_pending_feedback_due_not_reached,harq_feedback_resource_grant_and_state_update_when_due,pending_feedback_due_slot,0,0,0,0,runtime_pucch_grant_trace,explicit_pucch_grant_and_feedback_runtime_state,available_runtime_grant_state,canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed,0,0,0,feedback_due_slot_not_reached_in_this_bounded_run,1,ac5aaa60-f202-419a-8426-02227c779291,webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900,lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot,a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c,packet_flow/csv/live_pucch_grants.csv,packet_flow/csv/live_pucch_grants.csv,canonical_control_reference_signal_runtime_evidence,runtime_populated
UL,DL,1,13,13,9,36,36,36,5,5,2,304,1,0,1,1,1,harq_ack,pucchgrant:fbdir=DL:due=13:src=9:ue=36:rnti=36:harq=2:cell=5,runtime_harq_feedback_due_scheduler,scheduled_pending_execution,1,0,2,1,uci_payload_size_demoted_to_short_format,pucch:cell=5:slot=13:rnti=36:reqfmt=2:resfmt=1:prb=63:1:sym=10:4,63,1,10,4,runtime_deterministic_pucch_resource_assignment,1,12,not_applicable,not_applicable,not_applicable,0,0,full_per_link_channel_waveform_sum,0,not_applicable,not_applicable,0,not_applicable,not_applicable,not_applicable,0,0,0,pending_feedback_due_slot,0,0,harq_feedback_consumed_by_runtime_harq_and_scheduler,PENDING,0,not_applicable,not_applicable,Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.,PUCCH,active_but_simplified,active_scheduled_pending_feedback_due_not_reached,harq_feedback_resource_grant_and_state_update_when_due,pending_feedback_due_slot,0,0,0,0,runtime_pucch_grant_trace,explicit_pucch_grant_and_feedback_runtime_state,available_runtime_grant_state,canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed,0,0,0,feedback_due_slot_not_reached_in_this_bounded_run,1,ac5aaa60-f202-419a-8426-02227c779291,webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900,lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot,a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c,packet_flow/csv/live_pucch_grants.csv,packet_flow/csv/live_pucch_grants.csv,canonical_control_reference_signal_runtime_evidence,runtime_populated
UL,DL,1,13,13,9,48,48,48,5,5,2,304,0,0,0,0,1,harq_ack,pucchgrant:fbdir=DL:due=13:src=9:ue=48:rnti=48:harq=2:cell=5,runtime_harq_feedback_due_scheduler,scheduled_pending_execution,1,0,2,1,uci_payload_size_demoted_to_short_format,pucch:cell=5:slot=13:rnti=48:reqfmt=2:resfmt=1:prb=75:1:sym=10:4,75,1,10,4,runtime_deterministic_pucch_resource_assignment,1,12,not_applicable,not_applicable,not_applicable,0,0,full_per_link_channel_waveform_sum,0,not_applicable,not_applicable,0,not_applicable,not_applicable,not_applicable,0,0,0,pending_feedback_due_slot,0,0,harq_feedback_consumed_by_runtime_harq_and_scheduler,PENDING,0,not_applicable,not_applicable,Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.,PUCCH,active_but_simplified,active_scheduled_pending_feedback_due_not_reached,harq_feedback_resource_grant_and_state_update_when_due,pending_feedback_due_slot,0,0,0,0,runtime_pucch_grant_trace,explicit_pucch_grant_and_feedback_runtime_state,available_runtime_grant_state,canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed,0,0,0,feedback_due_slot_not_reached_in_this_bounded_run,1,ac5aaa60-f202-419a-8426-02227c779291,webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900,lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot,a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c,packet_flow/csv/live_pucch_grants.csv,packet_flow/csv/live_pucch_grants.csv,canonical_control_reference_signal_runtime_evidence,runtime_populated
UL,UL,1,13,13,9,3,3,3,1,1,0,1480,1,0,1,1,1,harq_ack,pucchgrant:fbdir=UL:due=13:src=9:ue=3:rnti=3:harq=0:cell=1,runtime_harq_feedback_due_scheduler,scheduled_pending_execution,1,0,2,1,uci_payload_size_demoted_to_short_format,pucch:cell=1:slot=13:rnti=3:reqfmt=2:resfmt=1:prb=2:1:sym=10:4,2,1,10,4,runtime_deterministic_pucch_resource_assignment,1,12,not_applicable,not_applicable,not_applicable,0,0,full_per_link_channel_waveform_sum,0,not_applicable,not_applicable,0,not_applicable,not_applicable,not_applicable,0,0,0,pending_feedback_due_slot,0,0,harq_feedback_consumed_by_runtime_harq_and_scheduler,PENDING,0,not_applicable,not_applicable,Explicit runtime PUCCH grant/resource object scheduled from HARQ feedback timing.,PUCCH,active_but_simplified,active_scheduled_pending_feedback_due_not_reached,harq_feedback_resource_grant_and_state_update_when_due,pending_feedback_due_slot,0,0,0,0,runtime_pucch_grant_trace,explicit_pucch_grant_and_feedback_runtime_state,available_runtime_grant_state,canonical PUCCH grant/resource row; waveform decode fields become available only after the feedback due slot is processed,0,0,0,feedback_due_slot_not_reached_in_this_bounded_run,1,ac5aaa60-f202-419a-8426-02227c779291,webgui_rel20_4ghz_100mhz_5gnb_50ue_10slot_20260417_170900,lls_3gpp_rel20_anchor_4ghz_100mhz_waveform_honest_5gnb_50ue_10slot,a1a414876cde1a5883e2a2ab610e6603ef434ebb5b0a934bfcb8df1260a73d7c,packet_flow/csv/live_pucch_grants.csv,packet_flow/csv/live_pucch_grants.csv,canonical_control_reference_signal_runtime_evidence,runtime_populated
