run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,PBCH stage latency,line,Frame,ComputeLatency_ms,1,1.0,4054.9257,reports/csv/live_ssb_stage_table.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PBCH stage latency,line,Frame,ComputeLatency_ms,2,1.0,4054.9257,reports/csv/live_ssb_stage_table.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PBCH stage latency,line,Frame,ComputeLatency_ms,3,1.0,4054.9257,reports/csv/live_ssb_stage_table.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PBCH stage latency,line,Frame,ComputeLatency_ms,4,1.0,4054.9257,reports/csv/live_ssb_stage_table.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PBCH stage latency,line,Frame,ComputeLatency_ms,5,1.0,4054.9257,reports/csv/live_ssb_stage_table.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PBCH stage latency,line,Frame,ComputeLatency_ms,6,1.0,4054.9257,reports/csv/live_ssb_stage_table.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PBCH stage latency,line,Frame,ComputeLatency_ms,7,1.0,4054.9257,reports/csv/live_ssb_stage_table.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PBCH stage latency,line,Frame,ComputeLatency_ms,8,1.0,4054.9257,reports/csv/live_ssb_stage_table.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PBCH stage latency,line,Frame,ComputeLatency_ms,9,1.0,4054.9257,reports/csv/live_ssb_stage_table.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PBCH stage latency,line,Frame,ComputeLatency_ms,10,1.0,4054.9257,reports/csv/live_ssb_stage_table.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PBCH stage latency,line,Frame,ComputeLatency_ms,11,1.0,4054.9257,reports/csv/live_ssb_stage_table.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PBCH stage latency,line,Frame,ComputeLatency_ms,12,1.0,4054.9257,reports/csv/live_ssb_stage_table.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PBCH stage latency,line,Frame,ComputeLatency_ms,13,1.0,4054.9257,reports/csv/live_ssb_stage_table.csv,50,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
