run_id,chart_name,chart_mode,x_label,y_label,point_index,x_value,y_value,source_table_logical_path,source_row_count,materialization_status,lineage_note
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,1,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,2,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,3,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,4,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,5,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,6,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,7,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,8,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,9,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,10,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,11,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,12,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,13,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,14,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,15,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,16,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,17,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,18,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,19,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,20,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,21,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,22,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,23,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
1,PDCCH DMRS occupancy,line,Frame,PDCCHGatingActive,24,1.0,1.0,reports/csv/live_pdcch_stage_table.csv,246,derived_chart_dataset,Canonical chart CSV derived from the selected run's persisted source table. The full raw source table remains stored separately.
