Direction,Modulation,SNR_dB,SampleIndex,ReferenceSymbolReal,ReferenceSymbolImag,TxReal,TxImag,RawEqualizedReal,RawEqualizedImag,EqualizedReal,EqualizedImag,HardDecisionReal,HardDecisionImag,DecisionReal,DecisionImag,DetectorOutputReal,DetectorOutputImag,Frame,Slot,UEIndex,RNTI,BeamSelectionStrategy,ConfiguredTxAntennas,ConfiguredRxAntennas,SourceArtifact,Status
"UL","64QAM",12,60,0.327326835353989,0.327326835353989,0.327326835353989,0.327326835353989,0.348388294975618,0.334566607398847,0.383909270713025,0.345835219235764,0.462910049886276,0.462910049886276,0.462910049886276,0.462910049886276,0.492695451726557,0.473148633700605,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,80,0.545544725589981,0.109108945117996,0.545544725589981,0.109108945117996,0.465830804371171,0.132930428439736,0.502601001565266,0.12623963221402,0.462910049886276,0.154303349962092,0.462910049886276,0.154303349962092,0.658784241312879,0.187992014751541,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,99,-0.109108945117996,0.545544725589981,-0.109108945117996,0.545544725589981,-0.0835874921626178,0.51983990865244,-0.0716398491510429,0.55866447189194,-0.154303349962092,0.462910049886276,-0.154303349962092,0.462910049886276,-0.118210565061129,0.735164649079072,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,119,-0.327326835353989,-0.109108945117996,-0.327326835353989,-0.109108945117996,-0.29726813451691,-0.0850265983151046,-0.320739633064287,-0.0807705635808542,-0.462910049886276,-0.154303349962092,-0.462910049886276,-0.154303349962092,-0.420400627495163,-0.12024576849967,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,139,-0.763762615825973,0.763762615825973,-0.763762615825973,0.763762615825973,-0.663412787823924,0.743723001703838,-0.683952790444154,0.817818557926987,-0.77151674981046,0.77151674981046,-0.77151674981046,0.77151674981046,-0.938207361992338,1.0517831556584,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,158,-0.327326835353989,-0.763762615825973,-0.327326835353989,-0.763762615825973,-0.335248487086027,-0.74139277337095,-0.383737196229411,-0.781262301336593,-0.462910049886276,-0.77151674981046,-0.462910049886276,-0.77151674981046,-0.474112957202121,-1.0484877151466,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,178,-0.763762615825973,0.327326835353989,-0.763762615825973,0.327326835353989,-0.723116558612064,0.311723073217196,-0.762523819399921,0.357960394303125,-0.77151674981046,0.462910049886276,-0.77151674981046,0.462910049886276,-1.02264124436574,0.440842997848379,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,198,0.763762615825973,-0.327326835353989,0.763762615825973,-0.327326835353989,0.685364795419959,-0.31880829862015,0.721917922418577,-0.36424819402407,0.77151674981046,-0.462910049886276,0.77151674981046,-0.462910049886276,0.969252188855967,-0.450863019705708,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,217,0.545544725589981,-0.109108945117996,0.545544725589981,-0.109108945117996,0.463765750474898,-0.117871876047786,0.49183806749974,-0.141847961964419,0.462910049886276,-0.154303349962092,0.462910049886276,-0.154303349962092,0.655863814085737,-0.166696005729139,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,237,-0.327326835353989,0.109108945117996,-0.327326835353989,0.109108945117996,-0.326117581143827,0.0693434348556058,-0.346319855966368,0.0852660725017867,-0.462910049886276,0.154303349962092,-0.462910049886276,0.154303349962092,-0.461199906181908,0.0980664260343329,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,257,0.327326835353989,0.763762615825973,0.327326835353989,0.763762615825973,0.359348377318311,0.742580858238737,0.409545345152416,0.781710544836776,0.462910049886276,0.77151674981046,0.462910049886276,0.77151674981046,0.508195348820319,1.05016792087987,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,276,0.327326835353989,-0.327326835353989,0.327326835353989,-0.327326835353989,0.31323245135529,-0.274433131133153,0.325547364826184,-0.304108630146586,0.462910049886276,-0.154303349962092,0.462910049886276,-0.154303349962092,0.442977580882022,-0.38810705601302,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,296,-0.327326835353989,-0.545544725589981,-0.327326835353989,-0.545544725589981,-0.35017814088628,-0.522861305388868,-0.39224579027098,-0.547099015645107,-0.462910049886276,-0.462910049886276,-0.462910049886276,-0.462910049886276,-0.495226676087974,-0.739437549321037,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,316,-0.545544725589981,0.327326835353989,-0.545544725589981,0.327326835353989,-0.513590122435575,0.318994139341785,-0.538249959046923,0.358587585573863,-0.462910049886276,0.462910049886276,-0.462910049886276,0.462910049886276,-0.726326116649249,0.451125838174686,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,335,-0.327326835353989,-0.109108945117996,-0.327326835353989,-0.109108945117996,-0.262385327949294,-0.137602857854363,-0.285236306352461,-0.138175012172945,-0.154303349962092,-0.154303349962092,-0.154303349962092,-0.154303349962092,-0.371068889353604,-0.194599827798938,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,355,0.109108945117996,-0.763762615825973,0.109108945117996,-0.763762615825973,0.0792540340577684,-0.711995327508559,0.0604520064204749,-0.76396939055712,0.154303349962092,-0.77151674981046,0.154303349962092,-0.77151674981046,0.112082129837275,-1.00691344850888,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,375,0.327326835353989,-0.545544725589981,0.327326835353989,-0.545544725589981,0.28237830437333,-0.481683409575527,0.285488687042688,-0.524648352987134,0.154303349962092,-0.462910049886276,0.154303349962092,-0.462910049886276,0.399343227764681,-0.681203210591825,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,394,-0.109108945117996,0.327326835353989,-0.109108945117996,0.327326835353989,-0.0884833920202654,0.341112906236254,-0.0829710058949904,0.367736412469401,-0.154303349962092,0.462910049886276,-0.154303349962092,0.462910049886276,-0.125134413039835,0.482406498299812,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,414,-0.763762615825973,-0.109108945117996,-0.763762615825973,-0.109108945117996,-0.711618383595975,-0.0660413637054059,-0.763115671823842,-0.0463378659328514,-0.77151674981046,-0.154303349962092,-0.77151674981046,-0.154303349962092,-1.00638036931545,-0.0933965922297992,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,434,0.763762615825973,-0.763762615825973,0.763762615825973,-0.763762615825973,0.688254984252374,-0.705180044814762,0.711828804857614,-0.777455774356974,0.77151674981046,-0.77151674981046,0.77151674981046,-0.77151674981046,0.973339533100588,-0.997275183291904,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,453,-0.763762615825973,0.109108945117996,-0.763762615825973,0.109108945117996,-0.72795341584405,0.114438070922804,-0.774424869241951,0.14718809189354,-0.77151674981046,0.154303349962092,-0.77151674981046,0.154303349962092,-1.02948159346248,0.161839871950844,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,473,0.763762615825973,-0.763762615825973,0.763762615825973,-0.763762615825973,0.749691312077107,-0.696060495689423,0.777827649861699,-0.76980076490502,0.77151674981046,-0.77151674981046,0.77151674981046,-0.77151674981046,1.06022362113273,-0.984378193236121,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,493,-0.109108945117996,-0.109108945117996,-0.109108945117996,-0.109108945117996,-0.118335067515711,-0.0877367550551765,-0.129516692557524,-0.089771750905792,-0.154303349962092,-0.154303349962092,-0.154303349962092,-0.154303349962092,-0.167351057385055,-0.124078508917637,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,512,0.545544725589981,-0.327326835353989,0.545544725589981,-0.327326835353989,0.540528505314848,-0.323251597340022,0.56690727682832,-0.364058543298463,0.462910049886276,-0.462910049886276,0.462910049886276,-0.462910049886276,0.764422743065515,-0.457146793017026,10,10,50,50,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,20,-0.763762615825973,0.545544725589981,-0.763762615825973,0.545544725589981,-0.536473500578943,0.39752112375653,-0.653850661175516,0.501340792363582,-0.77151674981046,0.462910049886276,-0.77151674981046,0.462910049886276,-0.758688100372511,0.562179764546279,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,40,-0.327326835353989,0.545544725589981,-0.327326835353989,0.545544725589981,-0.276142911468715,0.430755266699574,-0.331977686121285,0.537068799889847,-0.462910049886276,0.462910049886276,-0.462910049886276,0.462910049886276,-0.390525050552249,0.609179940230177,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,59,0.109108945117996,-0.545544725589981,0.109108945117996,-0.545544725589981,0.0710478716667717,-0.41013216903823,0.0793467149881274,-0.50746661404505,0.154303349962092,-0.462910049886276,0.154303349962092,-0.462910049886276,0.100476863688892,-0.58001447581936,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,79,0.327326835353989,-0.545544725589981,0.327326835353989,-0.545544725589981,0.33712948877086,-0.362085653919319,0.408615621322345,-0.453579474124444,0.462910049886276,-0.462910049886276,0.462910049886276,-0.462910049886276,0.476773095295658,-0.512066442513432,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,99,-0.327326835353989,-0.109108945117996,-0.327326835353989,-0.109108945117996,-0.158822106274037,-0.105450364426165,-0.198094231874727,-0.126886848069917,-0.154303349962092,-0.154303349962092,-0.154303349962092,-0.154303349962092,-0.224608376697404,-0.149129335528668,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,118,-0.327326835353989,-0.763762615825973,-0.327326835353989,-0.763762615825973,-0.319495544335898,-0.512990866003494,-0.404595818412121,-0.626458998625444,-0.462910049886276,-0.77151674981046,-0.462910049886276,-0.77151674981046,-0.451834931917601,-0.72547864007566,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,138,0.327326835353989,0.763762615825973,0.327326835353989,0.763762615825973,0.197231454660166,0.546985433740335,0.254433805228201,0.670880156305405,0.154303349962092,0.77151674981046,0.154303349962092,0.77151674981046,0.278927398106981,0.773554218816111,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,158,0.763762615825973,0.327326835353989,0.763762615825973,0.327326835353989,0.518724733077181,0.27543255154523,0.645592298613759,0.329318154727964,0.77151674981046,0.462910049886276,0.77151674981046,0.462910049886276,0.733587552656113,0.38952044991429,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,177,-0.109108945117996,0.327326835353989,-0.109108945117996,0.327326835353989,-0.136827714866493,0.262507565699362,-0.163499008105455,0.326658727337498,-0.154303349962092,0.462910049886276,-0.154303349962092,0.462910049886276,-0.193503610072713,0.371241759637584,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,197,-0.327326835353989,-0.109108945117996,-0.327326835353989,-0.109108945117996,-0.325708978493081,-0.112631754266154,-0.404147035458344,-0.132364661554146,-0.462910049886276,-0.154303349962092,-0.462910049886276,-0.154303349962092,-0.460622054771602,-0.159285354437069,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,217,-0.327326835353989,-0.545544725589981,-0.327326835353989,-0.545544725589981,-0.325303358679532,-0.44753601710584,-0.410434852723575,-0.545582215436996,-0.462910049886276,-0.462910049886276,-0.462910049886276,-0.462910049886276,-0.460048421730114,-0.632911505041516,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,236,0.327326835353989,-0.763762615825973,0.327326835353989,-0.763762615825973,0.232455062749931,-0.592137366244945,0.27480393464555,-0.735298657688127,0.154303349962092,-0.77151674981046,0.154303349962092,-0.77151674981046,0.328741102383242,-0.837408694131486,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,256,0.109108945117996,0.545544725589981,0.109108945117996,0.545544725589981,0.115679409010494,0.392290757412186,0.150678253566717,0.481668811112168,0.154303349962092,0.462910049886276,0.154303349962092,0.462910049886276,0.163595389109945,0.554782909525927,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,276,-0.545544725589981,0.109108945117996,-0.545544725589981,0.109108945117996,-0.414742922062547,0.181087731894242,-0.50804480917895,0.231835001740332,-0.462910049886276,0.154303349962092,-0.462910049886276,0.154303349962092,-0.586535065279102,0.25609672642422,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,295,0.545544725589981,0.545544725589981,0.545544725589981,0.545544725589981,0.375575167355771,0.491350627927001,0.473348970338692,0.598622290227405,0.462910049886276,0.462910049886276,0.462910049886276,0.462910049886276,0.531143495365077,0.694874721894901,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,315,0.545544725589981,0.763762615825973,0.545544725589981,0.763762615825973,0.518030189704501,0.648910523109456,0.652305500386896,0.790134319576042,0.77151674981046,0.77151674981046,0.77151674981046,0.77151674981046,0.732605319998813,0.917698062548012,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,335,-0.109108945117996,-0.763762615825973,-0.109108945117996,-0.763762615825973,-0.108000358121114,-0.548939425126593,-0.144378897981385,-0.675099669097889,-0.154303349962092,-0.77151674981046,-0.154303349962092,-0.77151674981046,-0.15273557119603,-0.776317579935318,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,354,-0.327326835353989,-0.545544725589981,-0.327326835353989,-0.545544725589981,-0.311194186106579,-0.426533126042685,-0.392601054024654,-0.519954552307824,-0.462910049886276,-0.462910049886276,-0.462910049886276,-0.462910049886276,-0.440095038523581,-0.603208931650958,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,374,0.327326835353989,-0.109108945117996,0.327326835353989,-0.109108945117996,0.289391818500872,-0.0805485109410817,0.355422811038268,-0.105247594546097,0.462910049886276,-0.154303349962092,0.462910049886276,-0.154303349962092,0.409261834563747,-0.113912796601835,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,394,0.545544725589981,0.327326835353989,0.545544725589981,0.327326835353989,0.553567860106778,0.320955027101881,0.689504920909229,0.384778144377971,0.77151674981046,0.462910049886276,0.77151674981046,0.462910049886276,0.782863175456858,0.453898952239305,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,413,-0.109108945117996,0.763762615825973,-0.109108945117996,0.763762615825973,-0.113492324054133,0.683093768738398,-0.126182502967461,0.845110584466245,-0.154303349962092,0.77151674981046,-0.154303349962092,0.77151674981046,-0.160502383902597,0.966040472122393,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,433,0.327326835353989,0.545544725589981,0.327326835353989,0.545544725589981,0.250052511787799,0.421803699983057,0.317067781158135,0.515358622751375,0.462910049886276,0.462910049886276,0.462910049886276,0.462910049886276,0.353627653475764,0.596520513175192,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,453,-0.109108945117996,0.763762615825973,-0.109108945117996,0.763762615825973,-0.0731370629144881,0.587204910168081,-0.078335245669694,0.725983662795906,-0.154303349962092,0.77151674981046,-0.154303349962092,0.77151674981046,-0.103431426285803,0.830433147851775,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,472,0.545544725589981,-0.545544725589981,0.545544725589981,-0.545544725589981,0.351261948102513,-0.371102009261517,0.425869682296268,-0.464990428341089,0.462910049886276,-0.462910049886276,0.462910049886276,-0.462910049886276,0.496759410952169,-0.524817494521544,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,492,0.545544725589981,0.545544725589981,0.545544725589981,0.545544725589981,0.484606484839909,0.430167155142643,0.606633113067212,0.520923319091535,0.462910049886276,0.462910049886276,0.462910049886276,0.462910049886276,0.685337063274551,0.608348224890177,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,512,-0.545544725589981,0.327326835353989,-0.545544725589981,0.327326835353989,-0.386625348190699,0.319065615199939,-0.470556257004542,0.401504025006014,-0.462910049886276,0.462910049886276,-0.462910049886276,0.462910049886276,-0.546770810968506,0.45122692030267,10,10,35,35,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,19,0.545544725589981,0.109108945117996,0.545544725589981,0.109108945117996,0.480955860663256,0.102266901066046,0.545796413342137,0.0993307204843003,0.462910049886276,0.154303349962092,0.462910049886276,0.154303349962092,0.680174301052802,0.144627238469469,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,39,0.109108945117996,0.109108945117996,0.109108945117996,0.109108945117996,0.116860520889147,0.142494140100263,0.13652892176983,0.156809068686244,0.154303349962092,0.154303349962092,0.154303349962092,0.154303349962092,0.165265733547416,0.201517145488484,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,59,0.327326835353989,0.327326835353989,0.327326835353989,0.327326835353989,0.335530251655851,0.293195498311387,0.388145431300186,0.319486870154269,0.462910049886276,0.462910049886276,0.462910049886276,0.462910049886276,0.474511432478163,0.414641050138702,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,78,-0.327326835353989,-0.545544725589981,-0.327326835353989,-0.545544725589981,-0.354040211823475,-0.449396196422056,-0.414216237679157,-0.495025240300813,-0.462910049886276,-0.462910049886276,-0.462910049886276,-0.462910049886276,-0.500688469186202,-0.635542195858955,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,98,-0.109108945117996,0.763762615825973,-0.109108945117996,0.763762615825973,-0.0437406511110816,0.654224976434701,-0.0275640330783096,0.739252336006624,-0.154303349962092,0.77151674981046,-0.154303349962092,0.77151674981046,-0.0618586220283214,0.925213834517173,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,118,0.763762615825973,-0.327326835353989,0.763762615825973,-0.327326835353989,0.668032330085108,-0.366535188657971,0.74117479617547,-0.43558073695841,0.77151674981046,-0.462910049886276,0.77151674981046,-0.462910049886276,0.94474038131006,-0.518359034887084,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,137,0.109108945117996,-0.109108945117996,0.109108945117996,-0.109108945117996,0.108012484136026,-0.13014277354716,0.117480783250794,-0.15036077674997,0.154303349962092,-0.154303349962092,0.154303349962092,-0.154303349962092,0.152752719970776,-0.184049675395243,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,157,-0.109108945117996,-0.109108945117996,-0.109108945117996,-0.109108945117996,-0.0888866280268144,-0.150174735577598,-0.105237089038335,-0.166401411083029,-0.154303349962092,-0.154303349962092,-0.154303349962092,-0.154303349962092,-0.125704674869133,-0.212379147779633,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,177,-0.545544725589981,-0.109108945117996,-0.545544725589981,-0.109108945117996,-0.477242194827785,-0.143120642839585,-0.542967439612045,-0.145526758046796,-0.462910049886276,-0.154303349962092,-0.462910049886276,-0.154303349962092,-0.674922384462156,-0.202403154159297,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,196,0.545544725589981,-0.327326835353989,0.545544725589981,-0.327326835353989,0.452398630598522,-0.346832398025987,0.498650995360131,-0.406187563011598,0.462910049886276,-0.462910049886276,0.462910049886276,-0.462910049886276,0.639788278991446,-0.490495081158734,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,216,-0.545544725589981,-0.763762615825973,-0.545544725589981,-0.763762615825973,-0.50022265686644,-0.698602939424028,-0.587362751310243,-0.771203175915962,-0.462910049886276,-0.77151674981046,-0.462910049886276,-0.77151674981046,-0.707421665546822,-0.98797375164717,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,236,0.545544725589981,0.327326835353989,0.545544725589981,0.327326835353989,0.451793662694718,0.280035249228311,0.518822800706564,0.300777756265889,0.462910049886276,0.154303349962092,0.462910049886276,0.154303349962092,0.638932725177086,0.396029647401207,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,255,-0.327326835353989,-0.327326835353989,-0.327326835353989,-0.327326835353989,-0.289138017591768,-0.286292188760904,-0.335597291307625,-0.313245049565281,-0.462910049886276,-0.462910049886276,-0.462910049886276,-0.462910049886276,-0.40890290587595,-0.404878296147148,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,275,0.109108945117996,0.763762615825973,0.109108945117996,0.763762615825973,0.0756496846423908,0.647850073288657,0.106865430369285,0.728091320451863,0.154303349962092,0.77151674981046,0.154303349962092,0.77151674981046,0.106984810010517,0.916198360029223,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,295,-0.545544725589981,-0.109108945117996,-0.545544725589981,-0.109108945117996,-0.518355170487614,-0.0505201296193514,-0.586251735152277,-0.0397295291799804,-0.462910049886276,-0.154303349962092,-0.462910049886276,-0.154303349962092,-0.733064912229801,-0.0714462524805335,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,314,-0.763762615825973,-0.109108945117996,-0.763762615825973,-0.109108945117996,-0.673828965821738,-0.0481005586430023,-0.761505626443307,-0.0318287180523024,-0.77151674981046,-0.154303349962092,-0.77151674981046,-0.154303349962092,-0.952938062184938,-0.0680244623906563,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,334,0.545544725589981,0.109108945117996,0.545544725589981,0.109108945117996,0.470388028651712,0.101415735565528,0.533850305846297,0.0987223859664465,0.462910049886276,0.154303349962092,0.462910049886276,0.154303349962092,0.665229129697196,0.143423508674813,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,354,-0.763762615825973,0.327326835353989,-0.763762615825973,0.327326835353989,-0.725570489857657,0.328273518967164,-0.807335869551857,0.39434555795775,-0.77151674981046,0.462910049886276,-0.77151674981046,0.462910049886276,-1.02611162721439,0.464248862691305,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,373,0.109108945117996,-0.763762615825973,0.109108945117996,-0.763762615825973,0.141256156212886,-0.681262620695129,0.136636934630935,-0.772987888146695,0.154303349962092,-0.77151674981046,0.154303349962092,-0.77151674981046,0.199766371884957,-0.963450837724889,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,393,0.545544725589981,-0.545544725589981,0.545544725589981,-0.545544725589981,0.459245915855663,-0.498680330585445,0.501321432310192,-0.577660696500525,0.462910049886276,-0.462910049886276,0.462910049886276,-0.462910049886276,0.649471802667532,-0.705240486802635,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,413,-0.763762615825973,0.327326835353989,-0.763762615825973,0.327326835353989,-0.643319250678418,0.281740049580696,-0.716125696208464,0.339131535656401,-0.77151674981046,0.462910049886276,-0.77151674981046,0.462910049886276,-0.909790809245116,0.398440599180688,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,432,-0.327326835353989,-0.327326835353989,-0.327326835353989,-0.327326835353989,-0.256599352322502,-0.29101162814551,-0.299059062410973,-0.319649827458547,-0.154303349962092,-0.462910049886276,-0.154303349962092,-0.462910049886276,-0.362886284150635,-0.411552591331657,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,452,-0.109108945117996,0.545544725589981,-0.109108945117996,0.545544725589981,-0.120652468179524,0.528039168965374,-0.118498579183953,0.599505888147883,-0.154303349962092,0.462910049886276,-0.154303349962092,0.462910049886276,-0.170628356833271,0.746760154215051,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,472,-0.327326835353989,0.763762615825973,-0.327326835353989,0.763762615825973,-0.261692744942833,0.686267517889317,-0.272291877960364,0.782638695746184,-0.154303349962092,0.77151674981046,-0.154303349962092,0.77151674981046,-0.370089429072798,0.970528831215193,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
"UL","64QAM",12,491,0.327326835353989,-0.763762615825973,0.327326835353989,-0.763762615825973,0.274015786014721,-0.694709806304373,0.285908243015055,-0.792569373460455,0.154303349962092,-0.77151674981046,0.154303349962092,-0.77151674981046,0.387516840886342,-0.982468029989231,10,10,12,12,"runtime_best_beam_per_link",64,4,"air_interface/csv/ul_constellation_preview.csv","available"
