run_id,chart_name,direction,ue_index,frame,slot,cell_id,source_table_logical_path,source_row_index,grant_context_id,receive_antenna_index_1based,rssi_dbm,num_rb,bandwidth_hz,sample_rate_hz,nfft,symbol_indices_0based,symbol_powers_w,observation_start_sample,observation_end_sample_exclusive,power_reference_plane,measurement_scope,physical_observation_sha256
tpcc9d5a99_73f3_41a7_b11f_f45da420f2aa,PUSCH-window carrier RSSI timeline,UL,1,2,20.0,,air_interface/csv/ul_pusch_trials.csv,1,UL|cell=1|ue=1|rnti=1|frame=0|slot=18,1,-22.338884401952875,25,4500000.0,7680000.0,512,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[5.892680392612238e-06, 6.064204426795636e-06, 3.155044496798893e-06, 5.92549799616377e-06, 6.3694442688132546e-06, 6.082662420337308e-06, 5.956111515013539e-06, 5.803657552710019e-06, 6.1122832405984255e-06, 5.876218129093651e-06, 6.153665566275732e-06, 6.417338908671725e-06, 6.058540635835762e-06]",145743,153592,receiver_antenna_connector_pre_composite_front_end,received_data_symbol_window_full_carrier_not_ue_NR_RSSI_report,13c372db71a0e40a2ca9c1ca89f9ca770c166cea7b7fbc6fb07f087e28c709fd
tpcc9d5a99_73f3_41a7_b11f_f45da420f2aa,PUSCH-window carrier RSSI timeline,UL,1,2,20.0,,air_interface/csv/ul_pusch_trials.csv,1,UL|cell=1|ue=1|rnti=1|frame=0|slot=18,2,-23.018093441562257,25,4500000.0,7680000.0,512,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[5.092996966225251e-06, 5.1994999747138455e-06, 2.659229047826365e-06, 5.149715583523822e-06, 5.352234792908148e-06, 5.1800911158622395e-06, 5.0883892137424405e-06, 4.97938310464591e-06, 5.293038426857318e-06, 4.882649679480483e-06, 5.343296864489275e-06, 5.442617325341237e-06, 5.220318946850663e-06]",145743,153592,receiver_antenna_connector_pre_composite_front_end,received_data_symbol_window_full_carrier_not_ue_NR_RSSI_report,13c372db71a0e40a2ca9c1ca89f9ca770c166cea7b7fbc6fb07f087e28c709fd
