relative_path,extension,bytes,sha256,decode_ok,format,width_px,height_px,mode,grayscale_min,grayscale_max,grayscale_stddev,blank_or_constant,issue
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__scheduled-prbs-per-ue-over-time.png,.png,34523,fd74d6fbc5bafa3ef6b5c0e28f0552575d699c3ebda0a7ef5af5329d7cc60389,True,PNG,1100,520,RGBA,23,255,25.434649767473825,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__scheduler-fairness-over-time.png,.png,37886,7c9704ddf10494aefadd9b71eb293355a304d8dfa7aca1654de72f79b692bb84,True,PNG,1100,520,RGBA,23,255,25.557068273595359,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__sr-bsr-event-timeline.png,.png,24430,b2271885c3963dba48f2bede2fdad84dab8592a121d1966e98fa2f975a12d921,True,PNG,1100,620,RGBA,23,255,19.598525688495975,False,
reports/image/contract__srs-ul-sounding-massive-mimo-inputs__channel-estimate-quality-trend.png,.png,31919,03d2e5c656a9287ea6802747da5b59eaa843463e3f5df5f8e9158acc9f770012,True,PNG,1100,520,RGBA,23,255,24.539451645191487,False,
reports/image/contract__srs-ul-sounding-massive-mimo-inputs__srs-consumption-by-scheduler-beam-module.png,.png,33220,b99de280242fe5c917d2a676cf8d04dab0428b212e9ea400ce0d857867690d1c,True,PNG,1100,520,RGBA,23,255,27.013208287963526,False,
reports/image/contract__srs-ul-sounding-massive-mimo-inputs__srs-validity-timeline.png,.png,30647,331760b51ba06ad443a1e852ef94fb8cfe139830fbd5b3da4e70dab34aec0bc7,True,PNG,1100,520,RGBA,23,255,22.720861152448702,False,
reports/image/contract__ssb-pbch-pss-sss__ssb-index-timeline.png,.png,29227,b81e1d3c288fc8dd2510c8ee220aa8c6aa8727e0441bc5dec3cc1e6a286e8331,True,PNG,1120,620,RGBA,23,255,21.08939895640685,False,
reports/image/contract__ssb-pbch-pss-sss__ssb-pbch-occupancy-map.png,.png,27355,a37b00e156eb0da5a47e327b2f172a286ffa6eb5377214756c5ef4347c4ce332,True,PNG,1100,520,RGBA,23,255,22.641853547225196,False,
reports/image/contract__ssb-pbch-pss-sss__sync-success-failure-timeline-if-available.png,.png,32800,645a9de31a1578043d548f14b2d5c96e38e87312f7b14532dbbabf4bedbe3405,True,PNG,1100,520,RGBA,23,255,25.895386820784733,False,
reports/image/contract__ue-side-state-ue-power-ue-control__drx-state-timeline.png,.png,29246,3db8556798db683e6169c1796a23980ebb5c63500a6f24a9a92158312df22954,True,PNG,1100,520,RGBA,23,255,21.690632247645571,False,
reports/image/contract__ue-side-state-ue-power-ue-control__ue-control-report-timeline.png,.png,29867,4f43bfa63bb5e1271bf5facdc44fc90d332fb46433468226bdf7397a43be70ed,True,PNG,1100,620,RGBA,23,255,22.055031784310664,False,
reports/image/contract__ue-side-state-ue-power-ue-control__ue-energy-proxy-timeline.png,.png,27391,de91510175bdb7ba53e7166d45dd0e5e6aa47551741e3ba4c1154dcdec813de7,True,PNG,1100,620,RGBA,23,255,20.242016760976199,False,
reports/image/contract__ue-side-state-ue-power-ue-control__ue-tx-power-timeline.png,.png,29617,fd8ce74e5f7136b467516edf6b0a707f2748bcafc5c3142369a1718126c5cd20,True,PNG,1100,520,RGBA,23,255,22.24939920771466,False,
reports/image/control_pass_rates.png,.png,30899,8720cba8152cfe6bac9b78875f3a2c0b3c65f6e7fd1918f6ae5b72020ea79c85,True,PNG,1194,719,RGB,39,255,63.98883824046046,False,
reports/image/distance_vs_sinr.png,.png,46426,d2369ac46f67c925e96ee552e6c74b6dce4d56fb856485433c236b1723faa1ea,True,PNG,894,596,RGB,39,255,26.466019919942624,False,
reports/image/equalized_constellations.png,.png,175964,607291f50496a6af47ece605d8240117d4ac1e7cd5f14b8e072d56ee84c71ce6,True,PNG,1194,719,RGB,0,255,36.928050436726885,False,
reports/image/heatmap_band_feature_kpi.png,.png,53514,1bea19c10b7ce4d32bfb71791d992ed7f31127345cbed053a9459a57edb321cb,True,PNG,1194,719,RGB,39,255,55.443707754321565,False,
reports/image/heatmap_beam_rank_trp_kpi.png,.png,47881,61ce37992880ad5a96896df91e910d1e8600956940d287dfe36ae80e7d99d759,True,PNG,1194,719,RGB,39,255,89.958054704154719,False,
reports/image/heatmap_impairment_kpi.png,.png,55480,1a9469eef1bc6316275f4e43adb898135af0b26bd026de36c733d27cfbbb6c31,True,PNG,1194,719,RGB,39,255,75.577175594143981,False,
reports/image/latency_cdf.png,.png,65790,e18fdbb12b1a92fc4c7e5bd8dd362ab1f3495b5edef7ed39f61c4f552e7fa62a,True,PNG,1194,719,RGB,39,255,25.37249588370447,False,
reports/image/llr_histograms.png,.png,28782,50576041800ab407b07735dcdfdf9649b8678080ce3db5f487052d53e226aad9,True,PNG,1194,719,RGB,39,255,36.955966902208097,False,
reports/image/measured_sinr_distribution.png,.png,36149,92c46302b277ac227f485ed2a94a16218b0424266df93bc136e5fec62f348fdf,True,PNG,877,596,RGB,39,255,42.095960298476612,False,
reports/image/metric_coverage_by_category.png,.png,51654,f28d4e806a45b1812869471de77756d4cc1a181e22cdfd57aa565f552b3d035e,True,PNG,1194,719,RGB,39,255,57.379650086299442,False,
reports/image/papr_ccdf.png,.png,39855,741b657755610030b861d3032c3450ad10fc5da41c257e493fee2cf11fa45226,True,PNG,1194,719,RGB,29,255,21.766638992899381,False,
reports/image/power_energy_cumulative.png,.png,42343,d79b04e73677c1647c9b1db37f95d9381e3f2b46a3e5370d8bdd02230b7be453,True,PNG,1194,719,RGB,39,255,23.790820318354104,False,
reports/image/prb_allocation_heatmap.png,.png,29452,b5a568e5fd02b70764bf3a4e03ff0788f4ef8782d0157e5e0220caf22fff615a,True,PNG,1194,719,RGB,39,255,73.674243546951089,False,
reports/image/rf_impairment_chain.png,.png,39822,2996ab034abca0f1e54635eed94b02967865b398b2893699111280d5d05d00c6,True,PNG,1346,744,RGB,39,255,60.948978364897826,False,
rf/image/cfo_to_tracking_traces.png,.png,63273,19f0f9313c6aa1ea7b57b9e546ff2f7037d1b2c3ac5e4ac340eba23389994e99,True,PNG,1194,719,RGB,39,255,29.162198669830246,False,
rf/image/contract__impairments-tracking-analytics__cfo-true-vs-estimated-vs-residual.png,.png,48621,5a6266e392021a2660eed274ec34ed2211dc69889232ca7e647d3ee72c72e23f,True,PNG,1180,700,RGBA,23,255,22.588477127226263,False,
rf/image/rf_impairment_chain.png,.png,39822,2996ab034abca0f1e54635eed94b02967865b398b2893699111280d5d05d00c6,True,PNG,1346,744,RGB,39,255,60.948978364897826,False,
ssb/image/contract__air-interface-frame-slot-symbol-grid__ssb-occasion-timeline.png,.png,30990,36f36815df5848f8a696f2cecf8244b77237693758939e308dad4e4fb6307f23,True,PNG,1100,520,RGBA,23,255,22.784206174673393,False,
ssb/image/contract__detection-control-analytics__pbch-pdcch-pucch-detection-and-decode-timelines.png,.png,33592,386ff6c3e60edc30aa4979259f27971ad7909afae9844ec64881ac1165dc8e75,True,PNG,1100,520,RGBA,23,255,28.530079663737997,False,
ssb/image/contract__detection-control-analytics__ssb-detection-statistics.png,.png,32117,8e9f679262be3ac34fdefc349499a0a9347851eae86f4a079128d034b2ef7cb1,True,PNG,1100,520,RGBA,23,255,23.469154573637006,False,
ssb/image/contract__measurement-csi-link-adaptation-analytics__cqi-pmi-ri-cri-ssbri-trends.png,.png,34334,77ae5883f31cac8118cd89ccd29c2c0d0df979f088ee1b23b08e5acbda24fc91,True,PNG,1180,700,RGBA,23,255,23.585274927441667,False,
ssb/image/contract__resource-grid-re-occupancy-analytics__pbch-ssb-map.png,.png,38098,cd7e14f4d57593d32cb723b371969dcfca78771c6f9055a8d68cfb3339cdd116,True,PNG,1120,620,RGBA,23,255,23.004287377612474,False,
ssb/image/contract__ssb-pbch-pss-sss__ssb-index-timeline.png,.png,29227,b81e1d3c288fc8dd2510c8ee220aa8c6aa8727e0441bc5dec3cc1e6a286e8331,True,PNG,1120,620,RGBA,23,255,21.08939895640685,False,
ssb/image/contract__ssb-pbch-pss-sss__ssb-pbch-occupancy-map.png,.png,27355,a37b00e156eb0da5a47e327b2f172a286ffa6eb5377214756c5ef4347c4ce332,True,PNG,1100,520,RGBA,23,255,22.641853547225196,False,
ssb/image/contract__ssb-pbch-pss-sss__sync-success-failure-timeline-if-available.png,.png,32800,645a9de31a1578043d548f14b2d5c96e38e87312f7b14532dbbabf4bedbe3405,True,PNG,1100,520,RGBA,23,255,25.895386820784733,False,
traffic/image/contract__runtime-compute-complexity-parallelism-analytics__latency-cdf.png,.png,22566,16ad7d3ba69f231cbc71b184f8374ac57f46aa780bbaf77bd27f2006246098a4,True,PNG,1100,620,RGBA,23,255,17.356724638123236,False,
traffic/image/latency_cdf.png,.png,65790,e18fdbb12b1a92fc4c7e5bd8dd362ab1f3495b5edef7ed39f61c4f552e7fa62a,True,PNG,1194,719,RGB,39,255,25.37249588370447,False,
validation/image/ber_vs_ecno.png,.png,34784,c86100cee6369dd6b96ebc51791c4b3298aa24184d8b6e44c91d61145fea83b6,True,PNG,1194,719,RGB,39,255,21.08454219798206,False,
validation/image/ber_vs_sinr.png,.png,36362,8ed22222a35ca5e1eba920fc5cbd338d4898f1038bbbf0267935a8900a0bce49,True,PNG,1194,719,RGB,39,255,21.572411447889241,False,
validation/image/bler_vs_ecno.png,.png,34906,5cde4e44573dea297a3ef2ef991b85d7e06d52551ddca4aa7166cf1e488c9460,True,PNG,1194,719,RGB,39,255,21.193052491327311,False,
validation/image/bler_vs_measured_posteq_sinr_bins_diagnostic.png,.png,45190,54064e5315b26b2c42c0e212ab5d16dcd0e2d594315094e7ffa61c4edc46083e,True,PNG,1194,719,RGB,39,255,24.114526038803476,False,
validation/image/bler_vs_sinr.png,.png,36516,56a0a318481424c30c6e5a79f51b285c2f828ce1a092ff38d3dd2c7f348bff28,True,PNG,1194,719,RGB,39,255,21.679603306950732,False,
validation/image/complexity_vs_gain.png,.png,35620,98fdfee0b10be09c57560f45f51f0565ea2e7682caa9b5148fb35770f7687b58,True,PNG,1194,719,RGB,39,255,21.051261565770112,False,
validation/image/contract__air-interface-frame-slot-symbol-grid__dl-ul-guard-slot-pattern-chart.png,.png,29912,5638633d370a6d5987881df11b36f8111157c563186f169c4d1ff56b16a4015d,True,PNG,1100,620,RGBA,23,255,26.599081667932627,False,
validation/image/contract__air-interface-frame-slot-symbol-grid__frame-slot-symbol-occupancy-timeline.png,.png,30759,699e4c23bbfaba79fa626c7a67e7bac4bb5b4896f5593aa97682348a22bda6a0,True,PNG,1100,620,RGBA,23,255,27.380834764887474,False,
validation/image/contract__air-interface-frame-slot-symbol-grid__prb-heatmap.png,.png,32828,d4c793dba979919c4f55cc720f094c059a5ca9a0a45a0464694cbb8106b758c5,True,PNG,1180,760,RGBA,23,255,49.891538510790085,False,
validation/image/contract__air-interface-frame-slot-symbol-grid__re-occupancy-heatmap.png,.png,38434,795801984b38774f33ef0441268de24711be2a1e3211888093ca6527fbfe1bb4,True,PNG,1180,760,RGBA,23,255,52.320606273759239,False,
validation/image/contract__channel-estimation-propagation-analytics__estimator-bias-variance-summaries.png,.png,23133,f52b9f6f2cb05a233ae44ba204239d930e374263b82b324343da7811429db0d4,True,PNG,1100,620,RGBA,23,255,43.471467531459375,False,
validation/image/contract__channel-estimation-propagation-analytics__nmse-vs-snr-sinr.png,.png,30589,2f0911251875aa4b72931f0d52a3b39fd8da8c95b66896013c96957188b9cb07,True,PNG,1100,520,RGBA,23,255,22.780725195819393,False,
validation/image/contract__channel-estimation-propagation-analytics__noise-variance-trend.png,.png,23522,d09a7b9a6894d407958a48b26dbae97c88e3c05ad04359962de212bcb3e0a085,True,PNG,1100,620,RGBA,23,255,18.734220029769464,False,
validation/image/contract__channel-estimation-propagation-analytics__serving-vs-interferer-decomposition.png,.png,31041,394aef51a05e393de766e2f32551066bb4690e64a4c8edb0ef9e8115d8c4c3bf,True,PNG,1100,620,RGBA,23,255,21.874119921933108,False,
validation/image/contract__csi-rs__csi-rs-resource-occupancy.png,.png,42036,0e29193ded733c5d9ec34c9f1d9f9c7efa2719b72c5cbf90f6fb3c8cd0a31ebf,True,PNG,1180,760,RGBA,23,255,56.741291979851887,False,
validation/image/contract__csi-rs__port-usage-chart.png,.png,29801,6acfc592c26814099c494d19acd26e7d9821c9ac49aad240ed970eeea3f6f2a7,True,PNG,1100,620,RGBA,23,255,20.302609800287758,False,
validation/image/contract__detection-control-analytics__control-decode-success-failure-tables.png,.png,33119,a921ff015fa3b1cdab05e2d205c3991104dd75c3dc780b2ec3f109f762ddd4bb,True,PNG,1100,520,RGBA,23,255,25.687781105104101,False,
validation/image/contract__detection-control-analytics__far.png,.png,30172,f3aa73ff1342ce5a844f299b3612b90f94d2d6c9dfda67d1d52e481336443639,True,PNG,1120,620,RGBA,23,255,19.038712011795273,False,
validation/image/contract__detection-control-analytics__p-d.png,.png,30144,15ed4eb075b3058994e36b2aa4e587395608ee791179821f1ccf61f0a87cb549,True,PNG,1120,620,RGBA,23,255,18.891650591765778,False,
validation/image/contract__detection-control-analytics__p-fa.png,.png,30570,91de0e952bddffa9b5521377641cc3ec7015643e44121ab5eca7319f241267fc,True,PNG,1120,620,RGBA,23,255,19.343256656104522,False,
validation/image/contract__detection-control-analytics__p-md.png,.png,31399,e4e527a9cd8eabeb3a563667cfe55ac37ac3930d37d8f7abac219d409f54d87c,True,PNG,1120,620,RGBA,23,255,19.954625411704242,False,
validation/image/contract__error-reliability-analytics__ber-vs-snr.png,.png,27635,e7c932443200f225808193efc7d4081ff081ab509980a1428e5e1105e618f38c,True,PNG,1100,520,RGBA,23,255,19.915422474608501,False,
validation/image/contract__error-reliability-analytics__ber.png,.png,30050,0f2ca96035ae0465288e0d2b341636a8fe713d9738ee4f83872433aaf52acb16,True,PNG,1120,620,RGBA,23,255,19.35361024053746,False,
validation/image/contract__error-reliability-analytics__bler-vs-mcs.png,.png,25032,32dfac46d30ff0bc9dcaef0e376be4ae014b9e8a4a5ea038a3a965ac0ceac0ec,True,PNG,1100,520,RGBA,23,255,19.366973411047148,False,
validation/image/contract__error-reliability-analytics__bler-vs-sinr.png,.png,27578,87088f8d72a683bd1da0a34b14bbe90b069feda194ac6ee69de39381cc55b8b2,True,PNG,1100,520,RGBA,23,255,20.218709783058667,False,
validation/image/contract__error-reliability-analytics__bler-vs-snr.png,.png,27639,84af722fa21c643433d3242d9d22de321a38757bca4c577ba9b854fe31b7bc6a,True,PNG,1100,520,RGBA,23,255,20.125742871673541,False,
validation/image/contract__error-reliability-analytics__bler.png,.png,30154,b093a60dd79644871d6367c4be617a4f34c54a467c8b69af7bff71060cc20a6b,True,PNG,1120,620,RGBA,23,255,19.580476639799549,False,
validation/image/contract__error-reliability-analytics__cbg-error-rates.png,.png,31604,e876ddc85294133adfbffbdcae770a9ba14449eb2be2304bf2b2ea331a062029,True,PNG,1100,520,RGBA,23,255,21.849132074168782,False,
validation/image/contract__error-reliability-analytics__code-block-error-rates.png,.png,32120,b9870d9c1ec7d5caabdb8220a0d9cea062a12830e853acae3b479d65c937ab04,True,PNG,1100,520,RGBA,23,255,23.067519679764835,False,
validation/image/contract__error-reliability-analytics__crc-pass-fail-rates.png,.png,28640,6b72261899c911c3e29387ec5ed7c2324b4628cd4a45c1b26b9e019baa0a199e,True,PNG,1100,620,RGBA,23,255,43.068884649182934,False,
validation/image/contract__error-reliability-analytics__decoder-iteration-distributions.png,.png,19424,6fd9d1cb069ba53e89d1317df5b22023f5e4836d7b7a04114075bc2a608cb0dc,True,PNG,1100,620,RGBA,23,255,43.135740844497647,False,
validation/image/contract__error-reliability-analytics__fer-vs-snr.png,.png,27384,af2e7629d0cdec2022e5d79cbc5b59113aa0ae055765acdb84537bef982ccbb1,True,PNG,1100,520,RGBA,23,255,19.705293456251027,False,
validation/image/contract__error-reliability-analytics__fer.png,.png,34787,1f9c989b2602c254e8fff544b70414cba48dfb32f20dc86f37a5cf385d0dee23,True,PNG,1120,620,RGBA,23,255,20.353808266154548,False,
validation/image/contract__error-reliability-analytics__per-channel-reliability-breakdown.png,.png,32787,fe81a04537c7a285b2a7f8cd82551fa9edb9255f688dd142260ce7152ca81b8c,True,PNG,1100,520,RGBA,23,255,25.422250276879346,False,
validation/image/contract__error-reliability-analytics__per-ue-and-per-cell-reliability.png,.png,27079,f38b37a70a3002fb6ee6dd953764bb243328aa514717c9a62a04eb7c17f62666,True,PNG,1100,520,RGBA,23,255,22.809129108257824,False,
validation/image/contract__export-consistency-truth-analytics__assumption-usage-summaries.png,.png,23894,0c112ac0a79786e4331361e382b81bb806d72c39a731ac3fd8c68cb5ae3fd418,True,PNG,1100,620,RGBA,23,255,39.870832338166814,False,
validation/image/contract__export-consistency-truth-analytics__config-drift.png,.png,29953,38a9ccf8beafd765b49d3e6488f0616ac8f7c02fe9d288301c50ff98eddd019c,True,PNG,1100,520,RGBA,23,255,20.847074365972787,False,
validation/image/contract__export-consistency-truth-analytics__csv-vs-db-consistency.png,.png,32553,278195cc9da4d32ad7457a1d7ce85172adecfb5d85ae585f36a8035cca3bf2d0,True,PNG,1100,520,RGBA,23,255,23.305822640182537,False,
validation/image/contract__export-consistency-truth-analytics__db-vs-browser-consistency.png,.png,33072,398812a9ccd1d93eddd6e04c47ee16237ac35d2d8264868ee9dc8970d159396f,True,PNG,1100,520,RGBA,23,255,24.046152679978483,False,
validation/image/contract__export-consistency-truth-analytics__fallback-event-summaries.png,.png,31944,10005f9d5d200691f157d8907508537d8c7fb01c60a2cb8119a3709972a0f167,True,PNG,1100,520,RGBA,23,255,23.733635570929007,False,
validation/image/contract__export-consistency-truth-analytics__missing-field-audits.png,.png,22246,9ed6676d7783e8e256961b04d832c854b380fbb218bed2672a0c34d92be9a490,True,PNG,1100,620,RGBA,23,255,23.185448629045887,False,
validation/image/contract__export-consistency-truth-analytics__placeholder-exposure-checks.png,.png,32462,7fda18b17e2c5005fafe8c65ea9d92c340051717d41c8ab482bef992cd24d437,True,PNG,1100,520,RGBA,23,255,24.366696142938434,False,
validation/image/contract__export-consistency-truth-analytics__run-status-truth-checks.png,.png,31480,ad2a53b54ccf2afb824ecefb8b00e3b0824b59f0f43afcb24d6eda470af13adc,True,PNG,1100,520,RGBA,23,255,23.100320958796328,False,
validation/image/contract__export-consistency-truth-analytics__schema-drift.png,.png,21333,6278000fb8f8bb5ea128fd370a109a22cfa99a6240e7d8d138d7b9a55544fd45,True,PNG,1100,620,RGBA,23,255,43.115655843345777,False,
validation/image/contract__export-consistency-truth-analytics__smoke-exposure-checks.png,.png,29176,ce7aeacfc8e794440be81f40d2ad02ab0f47556244aa519064a56246020d1997,True,PNG,1100,520,RGBA,23,255,22.104497964497728,False,
validation/image/contract__export-consistency-truth-analytics__source-row-count-vs-analytics-row-count.png,.png,27869,34712a9e3119b81c9a2adea71f24f63ebf3ce03f812acd482d0b7d9d444d3aec,True,PNG,1100,620,RGBA,23,255,22.946421861414144,False,
validation/image/contract__export-consistency-truth-analytics__summary-vs-raw-contradiction-checks.png,.png,31138,056f1aad7b74fa7bc087e00236f6cee4647bb7010908c21846798459f5eda79a,True,PNG,1100,620,RGBA,23,255,21.403451575967644,False,
validation/image/contract__export-consistency-truth-analytics__truth-policy-violation-counts.png,.png,32222,913f60c51ecc28cae194a0435a22ab93af7dc157866e568d6d1015404d884a03,True,PNG,1100,520,RGBA,23,255,24.334478268063041,False,
validation/image/contract__fixed-snr-sinr-sweep-validation__dl-ber-vs-snr.png,.png,28604,0574ec1117332879c080bfd39d2271c2832da584c759b5afa10d8c1c384957ae,True,PNG,1100,520,RGBA,23,255,19.935024250787837,False,
validation/image/contract__fixed-snr-sinr-sweep-validation__dl-bler-vs-snr.png,.png,28622,d3d279d445681ae8c26360b3dd5eadabbf31b203bae9f7935e907c480043a6f9,True,PNG,1100,520,RGBA,23,255,20.143868941135047,False,
validation/image/contract__fixed-snr-sinr-sweep-validation__measured-sinr-vs-configured-snr.png,.png,34510,07584ff68e6709dc1fe73f724815d482cea4e39d3d1e8a47880681b10c4bd41e,True,PNG,1100,520,RGBA,23,255,25.239380355523181,False,
validation/image/contract__fixed-snr-sinr-sweep-validation__throughput-vs-snr.png,.png,32754,f23aed1728ea4046fdc5ae7a7f3d23151433c621afd14ee6260140146b6afbc8,True,PNG,1100,520,RGBA,23,255,22.922253029402277,False,
validation/image/contract__fixed-snr-sinr-sweep-validation__ul-ber-vs-snr.png,.png,28343,ff49fcbf361b9b9053b78017418f98be7ca17ffc80d06e9d8b63f57924673d87,True,PNG,1100,520,RGBA,23,255,19.876593874394146,False,
validation/image/contract__fixed-snr-sinr-sweep-validation__ul-bler-vs-snr.png,.png,28345,07cb705be939d0f08367154e15552fdb8c725d23ce4a0693b83e00671806a711,True,PNG,1100,520,RGBA,23,255,20.06421198800923,False,
validation/image/contract__generic-investigator-views__config-vs-measured-conflict-dashboard.png,.png,25943,b5629fde26ed318d946bb4d036e3870943656c5cfae0572cf35860345b41bac0,True,PNG,1100,620,RGBA,23,255,20.54717452867628,False,
validation/image/contract__generic-investigator-views__investigator-stage-lineage-graph.png,.png,32771,0c97e2851b4da0bb6461190a03596b4db6595f54ef15b69914ef3a84c519aa0f,True,PNG,1100,520,RGBA,23,255,24.916871463160284,False,
validation/image/contract__generic-investigator-views__partial-or-missing-data-dashboard.png,.png,23641,5c614d766962253b564041efd5858bd8c82b279082cbd35257f3951bd13b24e0,True,PNG,1100,620,RGBA,23,255,43.726930694785558,False,
validation/image/contract__generic-investigator-views__truth-violation-rollup.png,.png,31300,dc1c18103f39a3e0c6a560aa5c36fe664b31243f2614c585fd617532cedd62b9,True,PNG,1100,520,RGBA,23,255,23.051856796550403,False,
validation/image/contract__generic-investigator-views__value-semantics-coverage-chart.png,.png,24513,eecabf4b93367c3330a6ecb817e0de915cb3e1567b9b99544eed0177be918954,True,PNG,1100,620,RGBA,23,255,39.927283888637682,False,
validation/image/contract__gnb-side-state-thread-coordinator-phy-mac-api__per-cell-context-health-timeline.png,.png,31265,3491a079e4a1743615cfee33fcb85aa10d37b6366c24d8df125b6ea2ae936ffe,True,PNG,1100,520,RGBA,23,255,24.336934169154567,False,
validation/image/contract__impairments-tracking-analytics__iq-imbalance-summary.png,.png,48224,797883d3796615936fbe5aea31642ade7632243b3c8420d216624680ae64e56a,True,PNG,1100,520,RGBA,23,255,28.718331822949256,False,
validation/image/contract__impairments-tracking-analytics__timing-offset-true-vs-estimated-vs-residual.png,.png,28579,c5dd87e8f25ca1850c22e81939d5fa026a3cbacec13a19b57ae517f5282eafda,True,PNG,1100,620,RGBA,23,255,48.967761057572702,False,
validation/image/contract__measurement-csi-link-adaptation-analytics__applied-awgn-snr-vs-measured-runtime-sinr-comparison.png,.png,42706,4c9e38f486dc2ce39a5f52507608a7fda9c3274963d7dfa0358620ab64f6f3b3,True,PNG,1180,700,RGBA,23,255,26.50643313956482,False,
validation/image/contract__measurement-csi-link-adaptation-analytics__config-vs-measured-conflict-dashboard.png,.png,26179,897865fed10e73bea22b03c0216c11331d2521318f0aea2f22211bebb62f7945,True,PNG,1100,620,RGBA,23,255,20.607717582070617,False,
validation/image/contract__measurement-csi-link-adaptation-analytics__per-beam-quality-plot.png,.png,31051,2c5217f377185cd5d85967d44124b1c8456e126777429706711d6ef7c60d232b,True,PNG,1100,520,RGBA,23,255,22.91886063016689,False,
validation/image/contract__measurement-csi-link-adaptation-analytics__per-layer-quality-plot.png,.png,30720,7d36c8e1a2bf281553ee046da816b613550916183d06d3f383ddc125a4e4b5d9,True,PNG,1100,520,RGBA,23,255,22.731340863163659,False,
validation/image/contract__measurement-csi-link-adaptation-analytics__quality-vs-selected-mcs-mismatch-plot.png,.png,25660,917ea3d1b75c2ed7f4f8d27117d9721191b460e54934649d53a75d89223c9228,True,PNG,1100,620,RGBA,23,255,22.528762665593227,False,
validation/image/contract__measurement-csi-link-adaptation-analytics__selected-mcs-distribution.png,.png,17174,f3c6097c7c1bede864c6380408989cd8322f98cfaf0026357163742ac6f0a224,True,PNG,1100,620,RGBA,23,255,42.688919728668417,False,
validation/image/contract__measurement-csi-link-adaptation-analytics__selected-vs-derived-mcs-confusion-matrix.png,.png,23995,764cad314637181f3e893483f4483fe2cef88b232ffee26af1d20beffe3e4804,True,PNG,1180,760,RGBA,23,255,35.805765233596041,False,
validation/image/contract__measurement-csi-link-adaptation-analytics__servingrsrp-rsrp-csi-rsrp-trends.png,.png,32663,df291fecf5035c67292c9e8b616852dcce06fc4c3b1704eaa3c1e37bb6b39f4b,True,PNG,1100,520,RGBA,23,255,26.014606000822113,False,
validation/image/contract__measurements-csi-link-adaptation-inputs__applied-vs-measured-runtime-snr-sinr-comparison.png,.png,41892,3e8a2d5f8475ad3aa86f900b46add2290f1958ddba2f351df494300481b6ab2e,True,PNG,1180,700,RGBA,23,255,25.628620450029004,False,
validation/image/contract__measurements-csi-link-adaptation-inputs__config-vs-measured-conflict-dashboard.png,.png,26179,897865fed10e73bea22b03c0216c11331d2521318f0aea2f22211bebb62f7945,True,PNG,1100,620,RGBA,23,255,20.607717582070617,False,
validation/image/contract__measurements-csi-link-adaptation-inputs__measurement-source-coverage-chart.png,.png,24982,8a211009631d3d9394589746f851105e50504355c4c7fb97e7dec375880e6f10,True,PNG,1100,620,RGBA,23,255,43.59960371713629,False,
validation/image/contract__measurements-csi-link-adaptation-inputs__rsrp-csi-rsrp-timeline.png,.png,31120,2e4a1a85e0599f98315a8c214dbdc82db015e2e446ac713e54140a55d313ca4b,True,PNG,1100,520,RGBA,23,255,23.563370893118119,False,
validation/image/contract__persistence-export-consistency-browser-health__consistency-failure-trend.png,.png,25791,31e6e5543d8bd72156d916e54add3f27599a5d3318818d592e0724a017055c9d,True,PNG,1100,620,RGBA,23,255,23.644076104937181,False,
validation/image/contract__persistence-export-consistency-browser-health__duplicate-write-count-trend.png,.png,30019,575460dd1fa0ae132d0ccc0aa5952fc4ca7dc995c36591183e3176233c5b75fd,True,PNG,1100,520,RGBA,23,255,23.063473680792466,False,
validation/image/contract__power-energy-efficiency-analytics__active-bandwidth-vs-power.png,.png,29459,e5095918d41523bd566a34a4220299826ebf4f5d186afc56b7d67c06dbac4b5d,True,PNG,1100,520,RGBA,23,255,22.865915047992416,False,
validation/image/contract__power-energy-efficiency-analytics__active-rank-vs-power.png,.png,28434,86ff83985b8436c2ef745b2f47c3f5c2e4fc82b19da4952d9758edaf8a24d815,True,PNG,1100,520,RGBA,23,255,21.320636996018148,False,
validation/image/contract__power-energy-efficiency-analytics__baseband-power.png,.png,25299,00451988cf4fb5cfcc23d8fc601335cc34f3be72c218abeb2f8fc1cb8d593dfb,True,PNG,1100,620,RGBA,23,255,19.044841545050996,False,
validation/image/contract__power-energy-efficiency-analytics__dl-tx-power-per-cell-beam-ue.png,.png,37031,f2b8997948ae61379c098d61ff44047fc18fdeea8354b25e6147c19f6ad08f36,True,PNG,1100,620,RGBA,23,255,56.173347977669586,False,
validation/image/contract__power-energy-efficiency-analytics__energy-bit.png,.png,21278,c1356931df32ee1aa6a8c40857adcd1e10eb654ec6ce3e5baa9f7db2c9a14a0f,True,PNG,1100,620,RGBA,23,255,41.98630216003145,False,
validation/image/contract__power-energy-efficiency-analytics__energy-efficiency-by-cell.png,.png,32003,ea4f3a5812b416916db1bde9696fefc8f75372ef00c689fb2d8b5d627b5c7573,True,PNG,1100,520,RGBA,23,255,23.309240207530994,False,
validation/image/contract__power-energy-efficiency-analytics__energy-efficiency-by-ue.png,.png,23036,633ee1720b5434e9ff61b006cc57e13c31ea454c787ad07f06dff985c1a0dfaf,True,PNG,1100,620,RGBA,23,255,17.701168422358094,False,
